Strategy,Sample,Time frame,Deposit,margin,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
Linear Regression,IS,D1,10000,1/100,2007-01-01 0:00:00,2019-12-31 0:00:00,4747 days 00:00:00,99.950642,10875.66119,11269.92119,8.756612,138.530025,0.523415,1.804103,0.290125,0.399885,0.068889,-7.597915,-0.353007,3053 days 00:00:00,67 days 00:00:00,1,100,137.002561,137.002561,137.002561,4745 days 00:00:00,4745 days 00:00:00,NaN,137.002561,NaN,Linear_Regression
Linear Regression,OOS,D1,10000,1/100,2020-01-01 0:00:00,2023-03-10 0:00:00,1164 days 00:00:00,99.798184,10302.39425,10540.14425,3.023943,22.776554,0.760434,2.594973,0.293041,0.39972,0.181193,-4.196812,-0.633509,946 days 00:00:00,71 days 00:00:00,1,100,19.77682,19.77682,19.77682,1162 days 00:00:00,1162 days 00:00:00,NaN,19.77682,NaN,Linear_Regression
Linear Regression,IS,H4,10000,1/100,2007-01-01 0:00:00,2019-12-31 20:00:00,4747 days 20:00:00,99.990417,10883.78084,11273.17084,8.837808,138.697429,0.528058,1.803683,0.292767,0.403555,0.069332,-7.616366,-0.185931,3053 days 00:00:00,26 days 19:00:00,1,100,138.979541,138.979541,138.979541,4747 days 12:00:00,4747 days 12:00:00,NaN,138.979541,NaN,Linear_Regression
Linear Regression,OOS,H4,10000,1/100,2020-01-01 20:00:00,2023-03-10 16:00:00,1163 days 20:00:00,99.960823,10342.40595,10548.59895,3.424059,22.776554,0.8598,2.600336,0.330649,0.452323,0.201768,-4.261334,-0.299031,945 days 20:00:00,26 days 20:00:00,1,100,22.518128,22.518128,22.518128,1163 days 12:00:00,1163 days 12:00:00,NaN,22.518128,NaN,Linear_Regression
Linear Regression,IS,H1,10000,1/100,2007-01-01 0:00:00,2019-12-31 21:00:00,4747 days 21:00:00,99.997471,9712.414624,11077.93356,-2.875854,138.649736,-0.181585,1.854643,0,0,0,-15.029781,-0.158801,3038 days 16:00:00,17 days 06:00:00,3305,55.763994,5.240521,-11.391378,-0.004772,53 days 17:00:00,1 days 11:00:00,1.003838,0.001313,-0.374784,Linear_Regression
Linear Regression,OOS,H1,10000,1/100,2020-01-01 23:00:00,2023-03-10 17:00:00,1163 days 18:00:00,99.989397,10395.20382,10624.95823,3.952038,22.776554,0.990481,2.605527,0.380146,0.530732,0.247325,-4.004779,-0.226014,553 days 11:00:00,12 days 21:00:00,655,55.572519,4.230027,-5.988012,0.032884,34 days 17:00:00,1 days 19:00:00,1.115302,0.039447,0.764771,Linear_Regression
Linear Regression,IS,M30,10000,1/100,2007-01-01 0:00:00,2019-12-31 21:30:00,4747 days 21:30:00,99.99873,2953.342617,10049.01198,-70.466574,138.705317,-7.304944,2.706928,0,0,0,-70.876203,-1.535887,4701 days 02:00:00,101 days 00:05:00,41439,54.878255,3.207378,-6.187999,-0.013321,4 days 04:30:00,0 days 02:45:00,0.86892,-0.012839,-9.36686,Linear_Regression
Linear Regression,OOS,M30,10000,1/100,2020-01-01 23:00:00,2023-03-10 17:30:00,1163 days 18:30:00,99.994697,7787.445444,10071.31089,-22.125546,22.670469,-6.161082,2.624543,0,0,0,-23.304907,-1.324281,1157 days 18:30:00,64 days 12:17:00,10524,54.285443,2.847547,-5.182778,-0.011702,3 days 10:30:00,0 days 02:40:00,0.873718,-0.011307,-4.316732,Linear_Regression
Logistic Regression,IS,D1,10000,1/100,2007-01-01 0:00:00,2019-12-31 0:00:00,4747 days 00:00:00,99.950642,10789.7309,11019.57769,7.897309,138.530025,0.473835,1.823458,0.259855,0.359161,0.074256,-6.381123,-0.342157,2644 days 00:00:00,62 days 00:00:00,681,56.681351,8.243991,-13.413145,0.099851,169 days 00:00:00,7 days 00:00:00,1.185638,0.127923,1.060681,Logistic_Regression
Logistic Regression,OOS,D1,10000,1/100,2020-01-01 0:00:00,2023-03-10 0:00:00,1164 days 00:00:00,99.798184,10122.07534,10514.54408,1.220753,22.776554,0.309021,2.596656,0.119007,0.16103,0.045289,-6.823302,-0.69083,945 days 00:00:00,71 days 00:00:00,133,55.639098,6.720071,-7.751037,0.047277,71 days 00:00:00,9 days 00:00:00,1.095098,0.074012,0.254887,Logistic_Regression
Logistic Regression,IS,H4,10000,1/100,2007-01-01 0:00:00,2019-12-31 20:00:00,4747 days 20:00:00,99.990417,10271.92336,11669.23238,2.719234,138.697429,0.166972,1.758712,0.09494,0.131693,0.012523,-13.333582,-0.192978,3073 days 16:00:00,20 days 17:00:00,6649,58.219281,6.707181,-13.532554,0.008836,11 days 04:00:00,0 days 18:00:00,1.051339,0.011776,0.359702,Logistic_Regression
Logistic Regression,OOS,H4,10000,1/100,2020-01-01 20:00:00,2023-03-10 16:00:00,1163 days 20:00:00,99.960823,9383.075736,10169.61635,-6.169243,22.776554,-1.606206,2.690839,0,0,0,-8.164639,-0.750304,967 days 16:00:00,55 days 07:00:00,1600,58.3125,3.284787,-4.560337,-0.021628,8 days 16:00:00,0 days 18:00:00,0.916789,-0.019186,-1.229658,Logistic_Regression
Logistic Regression,IS,H1,10000,1/100,2007-01-01 0:00:00,2019-12-31 21:00:00,4747 days 21:00:00,99.997471,5338.135292,10001.30765,-46.618647,138.649736,-3.829219,2.062007,0,0,0,-46.978756,-23.490813,4747 days 15:00:00,2373 days 21:00:00,28163,60.614991,3.428308,-9.748547,-0.013562,3 days 10:00:00,0 days 05:00:00,0.874903,-0.012867,-6.271537,Logistic_Regression
Logistic Regression,OOS,H1,10000,1/100,2020-01-01 23:00:00,2023-03-10 17:00:00,1163 days 18:00:00,99.989397,8498.296787,10264.36498,-15.017032,22.776554,-4.05333,2.441969,0,0,0,-17.943185,-0.494291,977 days 07:00:00,22 days 18:00:00,6643,60.650309,3.273433,-5.012371,-0.012636,3 days 14:00:00,0 days 05:00:00,0.880709,-0.012041,-2.966674,Logistic_Regression
Logistic Regression,IS,M30,10000,1/100,2007-01-01 0:00:00,2019-12-31 21:30:00,4747 days 21:30:00,95.31618,10.43919,10002.31099,-99.895608,138.705317,-34.749456,15.79483,0,0,0,-99.90593,-16.653313,4747 days 12:30:00,791 days 07:15:00,52896,58.05732,3.207378,-9.600389,-0.015292,3 days 09:30:00,0 days 02:04:00,0.802593,-0.014924,-13.589628,Logistic_Regression
Logistic Regression,OOS,M30,10000,1/100,2020-01-01 23:00:00,2023-03-10 17:30:00,1163 days 18:30:00,99.994697,7107.577147,10006.20792,-28.924229,22.670469,-8.315802,2.619865,0,0,0,-29.680956,-4.961915,1163 days 01:30:00,193 days 22:25:00,13228,59.23042,1.898097,-4.855696,-0.012485,3 days 06:00:00,0 days 02:07:00,0.83031,-0.012176,-5.708435,Logistic_Regression
Mutiple Linear Regression,IS,D1,10000,1/100,2007-01-01 0:00:00,2019-12-31 0:00:00,4747 days 00:00:00,99.950642,11125.8108,11689.20642,11.258108,138.530025,0.665681,1.741815,0.382177,0.558647,0.114888,-5.794194,-0.451723,1993 days 00:00:00,55 days 00:00:00,1643,50.882532,10.595437,-11.757799,0.067281,24 days 00:00:00,3 days 00:00:00,1.16067,0.079653,1.462673,Mutiple_Regression
Mutiple Linear Regression,OOS,D1,10000,1/100,2020-01-01 0:00:00,2023-03-10 0:00:00,1164 days 00:00:00,99.798184,9240.53886,10105.54164,-7.594611,22.776554,-1.98846,2.715952,0,0,0,-10.377507,-3.621937,1114 days 00:00:00,384 days 00:00:00,413,46.489104,4.740962,-5.408013,-0.109504,16 days 00:00:00,3 days 00:00:00,0.813698,-0.099922,-1.501166,Mutiple_Regression
Mutiple Linear Regression,IS,H4,10000,1/100,2007-01-01 0:00:00,2019-12-31 20:00:00,4747 days 20:00:00,99.990417,11097.08055,12119.39148,10.970806,138.697429,0.649472,1.669527,0.389016,0.581344,0.076024,-8.543004,-0.196148,2805 days 08:00:00,16 days 14:00:00,9767,49.738917,10.621409,-6.274439,0.010532,4 days 12:00:00,0 days 12:00:00,1.063343,0.012603,1.447173,Mutiple_Regression
Mutiple Linear Regression,OOS,H4,10000,1/100,2020-01-01 20:00:00,2023-03-10 16:00:00,1163 days 20:00:00,99.960823,8970.54651,10146.11825,-10.294535,22.776554,-2.724743,2.514042,0,0,0,-11.760961,-1.404192,945 days 08:00:00,105 days 09:00:00,2366,48.393914,3.510538,-5.383073,-0.026087,4 days 04:00:00,0 days 12:00:00,0.88104,-0.024368,-2.027266,Mutiple_Regression
Mutiple Linear Regression,IS,H1,10000,1/100,2007-01-01 0:00:00,2019-12-31 21:00:00,4747 days 21:00:00,99.997471,6802.890419,10131.37392,-31.971096,138.649736,-2.367645,2.064392,0,0,0,-33.647352,-0.810678,4344 days 05:00:00,98 days 22:00:00,17865,52.549678,6.23535,-8.552351,-0.014431,4 days 10:00:00,0 days 07:00:00,0.91061,-0.013294,-4.239624,Mutiple_Regression
Mutiple Linear Regression,OOS,H1,10000,1/100,2020-01-01 23:00:00,2023-03-10 17:00:00,1163 days 18:00:00,99.989397,8973.227909,10301.57335,-10.267721,22.776554,-2.71735,2.470642,0,0,0,-13.248282,-0.397944,945 days 22:00:00,19 days 17:00:00,4458,53.790938,2.378468,-4.111006,-0.012934,3 days 15:00:00,0 days 07:00:00,0.910866,-0.012051,-2.048801,Mutiple_Regression
Mutiple Linear Regression,IS,M30,10000,1/100,2007-01-01 0:00:00,2019-12-31 21:30:00,4747 days 21:30:00,72.124987,9.840167,10009.78806,-99.901598,138.705317,-34.988037,16.968986,0,0,0,-99.925471,-8.366141,4738 days 05:30:00,395 days 15:30:00,47211,49.075427,3.093445,-9.600389,-0.017317,3 days 09:00:00,0 days 01:44:00,0.803452,-0.01694,-14.319192,Mutiple_Regression
Mutiple Linear Regression,OOS,M30,10000,1/100,2020-01-01 23:00:00,2023-03-10 17:30:00,1163 days 18:30:00,99.994697,5669.123135,10024.72501,-43.308769,22.670469,-13.439072,2.84459,0,0,0,-43.448592,-4.89306,1157 days 09:30:00,129 days 07:04:00,15452,49.657002,2.036804,-4.619286,-0.015691,3 days 05:00:00,0 days 01:49:00,0.795708,-0.015419,-8.369521,Mutiple_Regression
Random Forest,IS,D1,10000,1/100,2007-01-01 0:00:00,2019-12-31 0:00:00,4747 days 00:00:00,99.950642,41434.29061,41434.29761,314.342906,138.530025,9.243233,0.814755,11.344807,241.693845,165.39775,-0.055885,-0.006814,6 days 00:00:00,4 days 00:00:00,2090,96.937799,15.822334,-0.795939,1.244525,13 days 00:00:00,3 days 00:00:00,384.900884,1.254779,38.650039,Random_Forest_Cl...
Random Forest,OOS,D1,10000,1/100,2020-01-01 0:00:00,2023-03-10 0:00:00,1164 days 00:00:00,99.798184,10207.3592,10213.87535,2.073592,22.776554,0.523263,2.676603,0.195495,0.289271,0.104183,-5.022536,-1.013232,967 days 00:00:00,129 days 00:00:00,244,51.639344,5.934507,-6.208306,0.029362,54 days 00:00:00,5 days 00:00:00,1.078238,0.044534,0.359498,Random_Forest_Cl...
Random Forest,IS,H4,10000,1/100,2007-01-01 0:00:00,2019-12-31 20:00:00,4747 days 20:00:00,99.990417,74727.59133,74730.68126,647.275913,138.697429,13.324437,1.01006,13.191729,527.532265,275.691296,-0.048331,-0.001529,4 days 08:00:00,0 days 19:00:00,10750,95.330233,11.36876,-0.781987,0.50228,4 days 04:00:00,0 days 11:00:00,285.649323,0.504359,80.058162,Random_Forest_Cl...
Random Forest,OOS,H4,10000,1/100,2020-01-01 20:00:00,2023-03-10 16:00:00,1163 days 20:00:00,99.960823,9411.719566,10129.72937,-5.882804,22.776554,-1.529913,2.668604,0,0,0,-9.474869,-0.969455,1093 days 04:00:00,89 days 11:00:00,1792,48.772321,4.558713,-5.591309,-0.02293,9 days 12:00:00,0 days 16:00:00,0.908805,-0.020659,-1.153212,Random_Forest_Cl...
Random Forest,IS,H1,10000,1/100,2007-01-01 0:00:00,2019-12-31 21:00:00,4747 days 21:00:00,99.997471,128386.5932,128387.6798,1183.865932,138.649736,17.201259,1.397165,12.311541,1239.763562,494.475699,-0.034787,-0.00086,3 days 16:00:00,0 days 05:00:00,41586,91.249459,10.914605,-0.950574,0.237912,3 days 08:00:00,0 days 03:00:00,119.554728,0.238543,136.989129,Random_Forest_Cl...
Random Forest,OOS,H1,10000,1/100,2020-01-01 23:00:00,2023-03-10 17:00:00,1163 days 18:00:00,99.989397,7703.349301,10003.06513,-22.966507,22.776554,-6.419812,2.918448,0,0,0,-23.334972,-11.869802,1157 days 15:00:00,581 days 21:00:00,6794,50.191345,5.413433,-4.000468,-0.019786,4 days 17:00:00,0 days 05:00:00,0.837078,-0.019152,-4.392942,Random_Forest_Cl...
Random Forest,IS,M30,10000,1/100,2007-01-01 0:00:00,2019-12-31 21:30:00,4747 days 21:30:00,99.99873,170147.7654,170148.7889,1601.477654,138.705317,19.275404,1.657544,11.628894,1987.38923,476.889123,-0.040419,-0.000652,3 days 11:00:00,0 days 02:29:00,82680,88.109579,8.092709,-0.982087,0.162184,3 days 05:30:00,0 days 01:23:00,74.673983,0.162507,184.073822,Random_Forest_Cl...
Random Forest,OOS,M30,10000,1/100,2020-01-01 23:00:00,2023-03-10 17:30:00,1163 days 18:30:00,99.994697,5533.911913,10000.8325,-44.660881,22.670469,-13.96879,2.855553,0,0,0,-44.665487,-44.665487,1163 days 17:00:00,1163 days 17:00:00,14107,48.784291,4.262128,-3.222091,-0.017991,3 days 07:30:00,0 days 01:59:00,0.787378,-0.017687,-8.585663,Random_Forest_Cl...
Support Vector Classifier,IS,D1,10000,1/100,2007-01-01 0:00:00,2019-12-31 0:00:00,4747 days 00:00:00,99.950642,11574.21463,11812.06771,15.742146,138.530025,0.913352,1.738629,0.525329,0.753235,0.154151,-5.92506,-0.334824,2970 days 00:00:00,51 days 00:00:00,27,77.777778,106.751296,-15.750953,5.16083,2360 days 00:00:00,176 days 00:00:00,5.831656,6.728447,1.525309,Support_Vector_C...
Support Vector Classifier,OOS,D1,10000,1/100,2020-01-01 0:00:00,2023-03-10 0:00:00,1164 days 00:00:00,99.798184,10595.7063,10750.9003,5.957063,22.776554,1.482288,2.575539,0.575525,0.834804,0.442918,-3.346641,-0.721844,567 days 00:00:00,64 days 00:00:00,9,66.666667,21.038631,-7.743083,3.566176,574 days 00:00:00,130 days 00:00:00,3.849355,3.855108,1.369524,Support_Vector_C...
Support Vector Classifier,IS,H4,10000,1/100,2007-01-01 0:00:00,2019-12-31 20:00:00,4747 days 20:00:00,99.990417,9465.556615,10342.06751,-5.344434,138.697429,-0.341029,1.895188,0,0,0,-8.661507,-0.424226,3035 days 08:00:00,81 days 13:00:00,3163,69.238065,7.488728,-18.299672,-0.014747,25 days 20:00:00,1 days 13:00:00,0.969876,-0.00868,-0.713404,Support_Vector_C...
Support Vector Classifier,OOS,H4,10000,1/100,2020-01-01 20:00:00,2023-03-10 16:00:00,1163 days 20:00:00,99.960823,9509.171968,10010.45008,-4.90828,22.776554,-1.271637,2.585105,0,0,0,-8.048653,-1.520647,963 days 12:00:00,166 days 06:00:00,858,67.365967,2.962603,-8.878987,-0.033462,18 days 00:00:00,1 days 09:00:00,0.888048,-0.029189,-1.012308,Support_Vector_C...
Support Vector Classifier,IS,H1,10000,1/100,2007-01-01 0:00:00,2019-12-31 21:00:00,4747 days 21:00:00,99.997471,5921.527962,10015.55386,-40.78472,138.649736,-3.206691,2.045933,0,0,0,-40.895696,-2.826068,4457 days 11:00:00,316 days 13:00:00,20485,61.781792,3.154445,-11.039415,-0.016203,4 days 19:00:00,0 days 06:00:00,0.872075,-0.015283,-5.529789,Support_Vector_C...
Support Vector Classifier,OOS,H1,10000,1/100,2020-01-01 23:00:00,2023-03-10 17:00:00,1163 days 18:00:00,99.989397,9301.055982,10196.42051,-6.98944,22.776554,-1.825632,2.531773,0,0,0,-9.363522,-0.331641,977 days 15:00:00,25 days 05:00:00,4821,63.264883,1.65221,-4.7185,-0.008193,4 days 10:00:00,0 days 06:00:00,0.9323,-0.00745,-1.439879,Support_Vector_C...
Support Vector Classifier,IS,M30,10000,1/100,2007-01-01 0:00:00,2019-12-31 21:30:00,4747 days 21:30:00,99.99873,1582.751043,10000.23165,-84.17249,138.705317,-10.831354,3.043678,0,0,0,-84.302477,-28.104286,4747 days 12:30:00,1582 days 15:00:00,43207,58.821487,3.428308,-12.55039,-0.016037,3 days 22:30:00,0 days 02:39:00,0.808168,-0.015565,-11.003058,Support_Vector_C...
Support Vector Classifier,OOS,M30,10000,1/100,2020-01-01 23:00:00,2023-03-10 17:30:00,1163 days 18:30:00,99.994697,7678.886051,10109.09822,-23.211139,22.670469,-6.495471,2.573283,0,0,0,-24.653233,-1.790855,1095 days 00:00:00,77 days 13:30:00,9984,60.627003,1.898097,-5.346452,-0.013349,3 days 11:30:00,0 days 02:48:00,0.837823,-0.012945,-4.592113,Support_Vector_C...
Support Vector Regression,IS,D1,10000,1/100,2007-01-01 0:00:00,2019-12-31 0:00:00,4747 days 00:00:00,99.950642,11655.43476,11837.77976,16.554348,138.530025,0.957249,1.738987,0.550463,0.797015,0.175859,-5.443284,-0.286304,2570 days 00:00:00,43 days 00:00:00,53,84.90566,147.907079,-10.733025,2.807763,2573 days 00:00:00,90 days 00:00:00,10.878332,3.87811,1.586233,Support_Vector_R...
Support Vector Regression,OOS,D1,10000,1/100,2020-01-01 0:00:00,2023-03-10 0:00:00,1164 days 00:00:00,99.798184,10647.2182,10772.2982,6.472182,22.776554,1.607518,2.596345,0.619147,0.992109,0.472858,-3.399579,-0.738739,476 days 00:00:00,51 days 00:00:00,30,96.666667,12.294971,-7.038099,1.278668,476 days 00:00:00,39 days 00:00:00,6.586585,1.310631,2.842974,Support_Vector_R...
Support Vector Regression,IS,H4,10000,1/100,2007-01-01 0:00:00,2019-12-31 20:00:00,4747 days 20:00:00,99.990417,10732.88976,11228.7578,7.328898,138.697429,0.440813,1.803217,0.244459,0.345405,0.060174,-7.325629,-0.227871,2993 days 12:00:00,29 days 20:00:00,363,52.341598,81.68072,-20.848537,0.180016,1018 days 16:00:00,13 days 02:00:00,1.499295,0.273383,0.802675,Support_Vector_R...
Support Vector Regression,OOS,H4,10000,1/100,2020-01-01 20:00:00,2023-03-10 16:00:00,1163 days 20:00:00,99.960823,10439.73027,10482.40404,4.397303,22.776554,1.100306,2.604562,0.422453,0.644881,0.308831,-3.562811,-0.378371,364 days 04:00:00,23 days 14:00:00,168,64.285714,8.067055,-7.457182,0.131761,124 days 12:00:00,6 days 23:00:00,1.433635,0.145812,1.176798,Support_Vector_R...
Support Vector Regression,IS,H1,10000,1/100,2007-01-01 0:00:00,2019-12-31 21:00:00,4747 days 21:00:00,99.997471,10944.1173,10981.9243,9.441173,138.649736,0.562374,1.796125,0.313104,0.446245,0.154305,-3.644567,-0.16252,1166 days 18:00:00,17 days 08:00:00,749,55.40721,85.345187,-19.377762,0.097707,1017 days 22:00:00,6 days 09:00:00,1.50417,0.14545,1.033682,Support_Vector_R...
Support Vector Regression,OOS,H1,10000,1/100,2020-01-01 23:00:00,2023-03-10 17:00:00,1163 days 18:00:00,99.989397,10286.1682,10510.75039,2.861682,22.776554,0.720055,2.72459,0.26428,0.397603,0.117242,-6.141626,-0.255341,770 days 04:00:00,14 days 08:00:00,413,46.489104,10.110303,-6.596609,0.036342,74 days 09:00:00,2 days 20:00:00,1.202737,0.043412,0.674434,Support_Vector_R...
Support Vector Regression,IS,M30,10000,1/100,2007-01-01 0:00:00,2019-12-31 21:30:00,4747 days 21:30:00,99.99873,10184.44737,10601.52752,1.844474,138.705317,0.11371,1.877112,0.060577,0.083772,0.01198,-9.491762,-0.1397,3415 days 13:30:00,22 days 21:47:00,1443,48.717949,83.707738,-11.726889,0.015451,984 days 08:00:00,3 days 06:58:00,1.188614,0.038704,0.211259,Support_Vector_R...
Support Vector Regression,OOS,M30,10000,1/100,2020-01-01 23:00:00,2023-03-10 17:30:00,1163 days 18:30:00,99.994697,9869.172489,10511.37859,-1.308275,22.670469,-0.334315,2.594119,0,0,0,-8.126138,-0.216929,778 days 12:00:00,9 days 05:08:00,677,48.005908,7.149432,-5.470547,-0.016027,60 days 21:00:00,1 days 17:16:00,0.937627,-0.011604,-0.305873,Support_Vector_R...