Strategy,Time frame,Deposit,margin,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
Simple moving average crossover,D1,10000,1/100,2007-01-01 0:00:00,2023-03-10 0:00:00,5912 days 00:00:00,0.694031,19998.06745,20016.35323,-0.009663,193.12344,-0.000483,0.048614,0,0,0,-0.184746,-0.097218,3827 days 00:00:00,1340 days 00:00:00,26,50,1.298639,-1.168618,-0.020749,2 days 00:00:00,1 days 00:00:00,0.935641,-0.018847,-0.043339,SMA_crossover
Simple moving average crossover,H4,10000,1/100,2007-01-01 0:00:00,2023-03-10 16:00:00,5912 days 16:00:00,1.000924,9923.665121,10014.17234,-0.763349,193.329158,-0.038284,0.118214,0,0,0,-1.144166,-0.180308,5281 days 08:00:00,803 days 04:00:00,161,50.931677,0.765704,-1.288562,-0.028091,2 days 12:00:00,0 days 05:00:00,0.816971,-0.027596,-1.459318,SMA_crossover
Simple moving average crossover,H1,10000,1/100,2007-01-01 0:00:00,2023-03-10 17:00:00,5912 days 17:00:00,0.955551,9757.242367,10000.77416,-2.427576,193.27055,-0.122728,0.119247,0,0,0,-2.448227,-1.2252,5861 days 08:00:00,2930 days 17:00:00,570,46.315789,0.498501,-0.513722,-0.030971,2 days 06:00:00,0 days 02:00:00,0.660422,-0.030831,-4.576014,SMA_crossover
Simple moving average crossover,M30,10000,1/100,2007-01-01 0:00:00,2023-03-10 17:30:00,5912 days 17:30:00,1.536594,9555.118201,10001.02322,-4.448818,193.338852,-0.227147,0.145747,0,0,0,-4.468274,-4.468274,5884 days 07:00:00,5884 days 07:00:00,1192,47.063758,0.482738,-0.734314,-0.029608,3 days 05:00:00,0 days 01:51:00,0.624291,-0.029511,-7.187288,SMA_crossover
Short term breakout with RSI,D1,10000,1/100,2007-01-01 0:00:00,2023-03-10 0:00:00,5912 days 00:00:00,3.648622,9808.731901,10004.0813,-1.912681,193.12344,-0.096456,0.262644,0,0,0,-1.952697,-0.84529,3881 days 00:00:00,1946 days 00:00:00,153,42.48366,2.644459,-2.611217,-0.087668,2 days 00:00:00,1 days 00:00:00,0.774207,-0.084921,-1.586304,Breakout_RSI
Short term breakout with RSI,H4,10000,1/100,2007-01-01 0:00:00,2023-03-10 16:00:00,5912 days 16:00:00,4.877579,9487.827439,10004.85582,-5.121726,193.329158,-0.262376,0.267086,0,0,0,-5.705035,-2.86034,5898 days 12:00:00,2949 days 12:00:00,794,44.206549,0.980448,-1.425178,-0.058216,3 days 00:00:00,0 days 04:00:00,0.656965,-0.057748,-4.480931,Breakout_RSI
Short term breakout with RSI,H1,10000,1/100,2007-01-01 0:00:00,2023-03-10 17:00:00,5912 days 17:00:00,5.478082,9020.249482,10001.5382,-9.797505,193.27055,-0.513934,0.272551,0,0,0,-9.811378,-9.811378,5904 days 12:00:00,5904 days 12:00:00,2939,47.533175,0.921731,-0.791587,-0.024955,3 days 01:00:00,0 days 02:00:00,0.704116,-0.024829,-8.51215,Breakout_RSI
Short term breakout with RSI,M30,10000,1/100,2007-01-01 0:00:00,2023-03-10 17:30:00,5912 days 17:30:00,5.958399,7974.441062,10001.59156,-20.255589,193.338852,-1.124672,0.302263,0,0,0,-20.268279,-6.761901,5907 days 21:30:00,1969 days 15:30:00,5973,46.626486,0.52874,-0.58322,-0.025035,3 days 05:00:00,0 days 01:08:00,0.611987,-0.024966,-17.170174,Breakout_RSI
Inside bar,D1,10000,1/100,2007-01-01 0:00:00,2023-03-10 0:00:00,5912 days 00:00:00,1.744993,9877.137592,10017.67649,-1.228624,193.12344,-0.061756,0.158465,0,0,0,-1.451418,-0.568107,4322 days 00:00:00,1704 days 00:00:00,67,44.776119,1.14348,-1.074126,-0.117509,4 days 00:00:00,1 days 00:00:00,0.667051,-0.115705,-1.837531,Inside_Bar
Inside bar,H4,10000,1/100,2007-01-01 0:00:00,2023-03-10 16:00:00,5912 days 16:00:00,2.821836,9819.683965,10014.6598,-1.80316,193.329158,-0.090885,0.190531,0,0,0,-1.991761,-0.7049,5618 days 20:00:00,1936 days 18:00:00,513,50.097466,0.566989,-1.230202,-0.027383,2 days 20:00:00,0 days 02:00:00,0.80983,-0.027007,-2.146625,Inside_Bar
Inside bar,H1,10000,1/100,2007-01-01 0:00:00,2023-03-10 17:00:00,5912 days 17:00:00,1.991751,9612.881206,10000,-3.871188,193.27055,-0.197094,0.161837,0,0,0,-3.949644,-3.949644,5897 days 18:00:00,5897 days 18:00:00,1030,46.31068,0.533469,-0.81975,-0.028331,2 days 22:00:00,0 days 02:00:00,0.681713,-0.028198,-5.646745,Inside_Bar
Inside bar,M30,10000,1/100,2007-01-01 0:00:00,2023-03-10 17:30:00,5912 days 17:30:00,2.170695,9330.589455,10004.45983,-6.694105,193.338852,-0.34563,0.178844,0,0,0,-6.840183,-0.864519,5856 days 01:30:00,734 days 18:15:00,1505,44.717608,0.724905,-0.641878,-0.034026,3 days 02:30:00,0 days 01:48:00,0.599335,-0.033913,-9.00545,Inside_Bar
Long bar with small wicks,D1,10000,1/100,2007-01-01 0:00:00,2023-03-10 0:00:00,5912 days 00:00:00,0.178465,10056.87546,10086.93644,0.568755,193.12344,0.028344,0.130628,0.216985,0.534207,0.095109,-0.298019,-0.152057,3615 days 00:00:00,1809 days 00:00:00,4,50,2.722464,-1.154327,0.858944,4 days 00:00:00,2 days 00:00:00,2.830848,0.875687,0.839098,Long_Bar_Small_W...
Long bar with small wicks,H4,10000,1/100,2007-01-01 0:00:00,2023-03-10 16:00:00,5912 days 16:00:00,0.642901,9968.827656,10030.78984,-0.311723,193.329158,-0.0156,0.121121,0,0,0,-0.61772,-0.184072,3053 days 20:00:00,730 days 18:00:00,49,18.367347,1.784316,-0.801992,-0.054052,3 days 20:00:00,0 days 23:00:00,0.800929,-0.052302,-0.583036,Long_Bar_Small_W...
Long bar with small wicks,H1,10000,1/100,2007-01-01 0:00:00,2023-03-10 17:00:00,5912 days 17:00:00,0.970864,10025.91504,10050.20815,0.25915,193.27055,0.012934,0.17029,0.075952,0.1494,0.022394,-0.577565,-0.160964,3396 days 20:00:00,478 days 16:00:00,297,21.212121,1.396537,-0.365658,-0.003883,3 days 00:00:00,0 days 05:00:00,0.972654,-0.003389,0.342486,Long_Bar_Small_W...
Long bar with small wicks,M30,10000,1/100,2007-01-01 0:00:00,2023-03-10 17:30:00,5912 days 17:30:00,0.54293,10007.11293,10055.18963,0.071129,193.338852,0.003553,0.149135,0.023825,0.047226,0.006284,-0.565414,-0.083956,2404 days 03:30:00,266 days 00:29:00,391,23.785166,1.26831,-0.400982,0.002658,2 days 21:00:00,0 days 01:31:00,1.030555,0.00301,0.104733,Long_Bar_Small_W...
Long bar with small wicks Trailing SL,D1,10000,1/100,2007-01-01 0:00:00,2023-03-10 0:00:00,5912 days 00:00:00,1.229427,10188.01206,10218.07304,1.880121,193.12344,0.093121,0.317167,0.293603,0.753949,0.180079,-0.517114,-0.332714,3615 days 00:00:00,737 days 00:00:00,4,50,6.824651,-1.154327,2.845158,67 days 00:00:00,18 days 00:00:00,7.101312,2.918231,1.306466,Long_Bar_Small_W...
Long bar with small wicks Trailing SL,H4,10000,1/100,2007-01-01 0:00:00,2023-03-10 16:00:00,5912 days 16:00:00,0.958577,9905.058056,10006.15559,-0.949419,193.329158,-0.047658,0.157532,0,0,0,-1.010353,-0.525009,3405 days 00:00:00,1476 days 23:00:00,49,6.122449,2.550596,-0.801992,-0.169163,5 days 16:00:00,1 days 09:00:00,0.45835,-0.167105,-1.491326,Long_Bar_Small_W...
Long bar with small wicks Trailing SL,H1,10000,1/100,2007-01-01 0:00:00,2023-03-10 17:00:00,5912 days 17:00:00,2.524654,10285.28119,10312.61599,2.852812,193.27055,0.140659,0.299006,0.470421,1.16542,0.208649,-0.674143,-0.099789,2073 days 18:00:00,76 days 07:00:00,297,12.457912,3.58578,-0.365658,0.056862,6 days 14:00:00,0 days 13:00:00,1.426709,0.058683,1.943765,Long_Bar_Small_W...
Long bar with small wicks Trailing SL,M30,10000,1/100,2007-01-01 0:00:00,2023-03-10 17:30:00,5912 days 17:30:00,1.571423,10056.39078,10099.2075,0.563908,193.338852,0.028103,0.24379,0.115277,0.255875,0.045467,-0.618107,-0.099361,3794 days 05:30:00,214 days 13:02:00,390,11.538462,3.220474,-0.400982,0.016665,5 days 17:30:00,0 days 05:54:00,1.155504,0.017731,0.494997,Long_Bar_Small_W...
Bolinger bands,D1,10000,1/100,2007-01-01 0:00:00,2023-03-10 0:00:00,5912 days 00:00:00,61.729129,10492.70481,10972.15292,4.927048,193.12344,0.240622,1.497703,0.16066,0.231913,0.043518,-5.529249,-0.501278,3118 days 00:00:00,137 days 00:00:00,483,11.594203,16.7423,-2.515717,0.072595,152 days 00:00:00,7 days 00:00:00,1.161927,0.098436,0.708672,Bolinger_bands
Bolinger bands,H4,10000,1/100,2007-01-01 0:00:00,2023-03-10 16:00:00,5912 days 16:00:00,61.225747,9725.761083,10326.06018,-2.742389,193.329158,-0.138856,1.47162,0,0,0,-7.08168,-1.024103,3950 days 16:00:00,325 days 20:00:00,2548,10.086342,8.659423,-1.29497,-0.01371,98 days 00:00:00,1 days 07:00:00,0.967651,-0.009072,-0.414802,Bolinger_bands
Bolinger bands,H1,10000,1/100,2007-01-01 0:00:00,2023-03-10 17:00:00,5912 days 17:00:00,62.725361,8508.011918,10142.61226,-14.919881,193.27055,-0.804153,1.529472,0,0,0,-16.316775,-1.371575,4012 days 23:00:00,310 days 15:00:00,9281,9.966598,6.587565,-2.15454,-0.012787,20 days 01:00:00,0 days 09:00:00,0.921688,-0.01151,-2.303467,Bolinger_bands
Bolinger bands,M30,10000,1/100,2007-01-01 0:00:00,2023-03-10 17:30:00,5912 days 17:30:00,63.914115,5713.502775,10011.69332,-42.864972,193.338852,-2.758342,1.899037,0,0,0,-43.059786,-10.784415,5908 days 02:00:00,1477 days 03:23:00,17875,9.538462,5.782235,-2.15454,-0.018885,9 days 15:30:00,0 days 04:31:00,0.838157,-0.018192,-6.514079,Bolinger_bands
London breakout,D1,10000,1/100,2007-01-01 0:00:00,2023-03-10 0:00:00,5912 days 00:00:00,0,10000,10000,0,193.12344,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,London_breakout
London breakout,H4,10000,1/100,2007-01-01 0:00:00,2023-03-10 16:00:00,5912 days 16:00:00,0,10000,10000,0,193.329158,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,London_breakout
London breakout,H1,10000,1/100,2007-01-01 0:00:00,2023-03-10 17:00:00,5912 days 17:00:00,6.841987,9781.777251,10025.46001,-2.182227,193.27055,-0.110193,0.469126,0,0,0,-2.85769,-0.390327,5404 days 10:00:00,590 days 03:00:00,2005,18.653367,2.533455,-0.891873,-0.010843,6 days 21:00:00,0 days 03:00:00,0.922765,-0.010235,-1.048748,London_breakout
London breakout,M30,10000,1/100,2007-01-01 0:00:00,2023-03-10 17:30:00,5912 days 17:30:00,3.954169,9189.978126,10002.17803,-8.100219,193.338852,-0.421217,0.335971,0,0,0,-8.228882,-4.181107,5856 days 10:30:00,2954 days 07:45:00,3169,17.00852,2.174928,-0.565289,-0.019994,2 days 13:30:00,0 days 00:45:00,0.751275,-0.019811,-5.659978,London_breakout
Momentum,D1,10000,1/100,2007-01-01 0:00:00,2023-03-10 0:00:00,5912 days 00:00:00,88.082491,9300.497269,10311.16055,-6.995027,193.12344,-0.361715,1.85022,0,0,0,-10.644407,-0.860515,5323 days 00:00:00,309 days 00:00:00,500,9.2,17.172742,-9.906409,-0.155207,181 days 00:00:00,10 days 00:00:00,0.847949,-0.120371,-0.893237,Momentum
Momentum,H4,10000,1/100,2007-01-01 0:00:00,2023-03-10 16:00:00,5912 days 16:00:00,90.822298,12048.77921,12103.94921,20.487792,193.329158,0.935687,1.726564,0.541936,0.86344,0.201992,-4.6323,-0.241432,1294 days 20:00:00,23 days 08:00:00,2157,11.49745,14.125191,-5.223876,0.061184,102 days 12:00:00,2 days 07:00:00,1.220312,0.070413,2.445463,Momentum
Momentum,H1,10000,1/100,2007-01-01 0:00:00,2023-03-10 17:00:00,5912 days 17:00:00,90.634379,9037.56269,10165.08447,-9.624373,193.27055,-0.5044,1.932308,0,0,0,-12.290562,-0.730508,5250 days 08:00:00,197 days 01:00:00,8583,10.054759,7.11643,-3.943263,-0.012284,102 days 08:00:00,0 days 14:00:00,0.942355,-0.010203,-1.201141,Momentum
Momentum,M30,10000,1/100,2007-01-01 0:00:00,2023-03-10 17:30:00,5912 days 17:30:00,90.764558,6630.490141,10055.48919,-33.695099,193.338852,-2.03091,2.227115,0,0,0,-34.561859,-5.420194,5285 days 09:30:00,844 days 14:05:00,16582,9.667109,6.024977,-3.296813,-0.017271,21 days 00:00:00,0 days 07:08:00,0.878333,-0.016139,-4.116679,Momentum
Peak levels,D1,10000,1/100,2007-01-01 0:00:00,2023-03-10 0:00:00,5912 days 00:00:00,83.541543,7778.293868,10022.42727,-22.217061,193.12344,-1.247645,1.063947,0,0,0,-22.667341,-7.702058,5413 days 00:00:00,1819 days 00:00:00,3567,17.409588,2.688321,-2.685525,-0.049361,10 days 00:00:00,1 days 00:00:00,0.734521,-0.047953,-5.228752,Peak_Levels
Peak levels,H4,10000,1/100,2007-01-01 0:00:00,2023-03-10 16:00:00,5912 days 16:00:00,99.907607,2880.796771,10000,-71.192032,193.329158,-6.029463,1.176801,0,0,0,-71.192032,-71.192032,5909 days 08:00:00,5909 days 08:00:00,24780,4.067797,0.824318,-1.610334,-0.021923,3 days 16:00:00,0 days 01:00:00,0.343079,-0.021878,-29.030455,Peak_Levels
Peak levels,H1,10000,1/100,2007-01-01 0:00:00,2023-03-10 17:00:00,5912 days 17:00:00,42.770076,10.470608,10000.07595,-99.895294,193.27055,-29.027969,9.670505,0,0,0,-99.895295,-99.895295,5880 days 15:00:00,5880 days 15:00:00,35757,10.151858,0.55912,-0.552326,-0.022942,3 days 06:00:00,0 days 01:00:00,0.431412,-0.022898,-48.323476,Peak_Levels
Peak levels,M30,10000,1/100,2007-01-01 0:00:00,2023-03-10 17:30:00,5912 days 17:30:00,26.750565,8.673342,10003.60472,-99.913267,193.338852,-29.692488,12.604004,0,0,0,-99.913298,-14.283797,5911 days 07:00:00,844 days 14:26:00,51851,0.216004,0.331387,-0.390196,-0.020067,2 days 02:30:00,0 days 00:01:00,0.016905,-0.020066,-472.648398,Peak_Levels
Martingale,D1,10000,1/100,2007-01-01 0:00:00,2023-03-10 0:00:00,5912 days 00:00:00,99.583581,8097.64089,10034.98403,-19.023591,193.12344,-1.048894,1.74261,0,0,0,-20.911828,-4.277711,5853 days 00:00:00,1177 days 00:00:00,1782,47.08193,2.125038,-2.117634,-0.091387,30 days 00:00:00,3 days 00:00:00,0.871161,-0.08365,-2.773091,Martingale
Martingale,H4,10000,1/100,2007-01-01 0:00:00,2023-03-10 16:00:00,5912 days 16:00:00,99.919156,4840.099453,10063.46801,-51.599005,193.329158,-3.561136,2.023719,0,0,0,-52.494106,-2.810722,5855 days 08:00:00,310 days 15:00:00,8481,47.553355,1.569698,-1.030331,-0.044574,7 days 20:00:00,0 days 13:00:00,0.846005,-0.043178,-8.142203,Martingale
Martingale,H1,10000,1/100,2007-01-01 0:00:00,2023-03-10 17:00:00,5912 days 17:00:00,94.244237,15.941021,10002.11009,-99.84059,193.27055,-27.52194,30.425634,0,0,0,-99.840623,-49.922167,5911 days 17:00:00,2955 days 22:00:00,29637,48.972568,1.349615,-1.342397,-0.024523,4 days 12:00:00,0 days 04:00:00,0.834501,-0.024147,-16.670006,Martingale
Martingale,M30,10000,1/100,2007-01-01 0:00:00,2023-03-10 17:30:00,5912 days 17:30:00,61.94625,10.188882,10008.54896,-99.898111,193.338852,-29.124381,19.665794,0,0,0,-99.898198,-8.370369,5882 days 04:30:00,492 days 16:20:00,39165,49.812332,0.662466,-1.018565,-0.020649,3 days 16:30:00,0 days 01:39:00,0.818363,-0.020431,-20.757169,Martingale
MACD,D1,10000,1/100,2007-01-01 0:00:00,2023-03-10 0:00:00,5912 days 00:00:00,99.325798,10209.07381,10691.04277,2.090738,193.12344,0.103451,2.055083,0.050339,0.07191,0.011794,-8.771694,-0.981102,1880 days 00:00:00,172 days 00:00:00,399,34.085213,14.310774,-9.067605,-0.021178,56 days 00:00:00,15 days 00:00:00,1.024026,0.027398,0.250869,MACD
MACD,H4,10000,1/100,2007-01-01 0:00:00,2023-03-10 16:00:00,5912 days 16:00:00,99.86911,11615.77465,12077.1284,16.157747,193.329158,0.751257,1.886914,0.398141,0.601091,0.134465,-5.587007,-0.283574,2351 days 16:00:00,26 days 11:00:00,1974,36.930091,11.513696,-5.479481,0.04906,17 days 00:00:00,3 days 00:00:00,1.123994,0.060261,1.806152,MACD
MACD,H1,10000,1/100,2007-01-01 0:00:00,2023-03-10 17:00:00,5912 days 17:00:00,99.96529,9425.890186,10305.26393,-5.741098,193.27055,-0.295013,2.104571,0,0,0,-11.558748,-0.487342,2943 days 00:00:00,76 days 18:00:00,7515,33.918829,13.180833,-5.160029,-0.011722,4 days 23:00:00,0 days 19:00:00,0.968171,-0.008583,-0.623087,MACD
MACD,M30,10000,1/100,2007-01-01 0:00:00,2023-03-10 17:30:00,5912 days 17:30:00,99.982585,4473.857765,10004.4597,-55.261422,193.338852,-3.939717,3.259565,0,0,0,-56.336816,-8.053347,5911 days 07:00:00,844 days 13:26:00,14965,31.673906,8.744542,-4.175714,-0.029778,4 days 05:30:00,0 days 09:29:00,0.855184,-0.028207,-6.084843,MACD
Stochastic Oscilator,D1,10000,1/100,2007-01-01 0:00:00,2023-03-10 0:00:00,5912 days 00:00:00,99.682729,10387.81089,12199.86945,3.878109,193.12344,0.190308,5.758193,0.03305,0.049289,0.01195,-15.925692,-2.992919,3503 days 00:00:00,245 days 00:00:00,5027,37.31848,14.369018,-7.618406,-0.006537,16 days 00:00:00,3 days 00:00:00,1.009602,0.004713,0.245716,StochasticOSC
Stochastic Oscilator,H4,10000,1/100,2007-01-01 0:00:00,2023-03-10 16:00:00,5912 days 16:00:00,99.938405,4281.809371,10011.49201,-57.181906,193.329158,-4.149955,9.250559,0,0,0,-61.769158,-61.769158,5909 days 20:00:00,5909 days 20:00:00,25960,33.871341,9.422661,-6.274439,-0.021178,4 days 12:00:00,0 days 13:00:00,0.910275,-0.019092,-4.156729,StochasticOSC
Stochastic Oscilator,H1,10000,1/100,2007-01-01 0:00:00,2023-03-10 17:00:00,5912 days 17:00:00,25.627335,4.568264,10060.61633,-99.954317,193.27055,-31.908911,23.831598,0,0,0,-99.954891,-20.096215,5908 days 02:00:00,1182 days 09:00:00,25077,31.762173,7.154338,-3.466929,-0.042294,2 days 16:00:00,0 days 04:00:00,0.717979,-0.041443,-16.707332,StochasticOSC
Stochastic Oscilator,M30,10000,1/100,2007-01-01 0:00:00,2023-03-10 17:30:00,5912 days 17:30:00,21.224461,10.251801,10135.39982,-99.897482,193.338852,-29.100553,18.190876,0,0,0,-99.898852,-20.123148,5908 days 03:00:00,1182 days 11:12:00,41368,31.686328,6.31013,-3.685613,-0.027372,2 days 08:30:00,0 days 01:38:00,0.750802,-0.026886,-18.068242,StochasticOSC
Pivot Point,D1,10000,1/100,2007-01-01 16:00:00,2023-03-10 0:00:00,5911 days 08:00:00,99.97025,7838.154016,11416.80339,-21.61846,193.12344,-1.498632,8.554612,0,0,0,-40.156216,-2.030029,4203 days 08:00:00,154 days 15:00:00,6054,43.425834,11.713105,-9.308321,-0.025942,17 days 08:00:00,2 days 09:00:00,0.969627,-0.015637,-1.492357,Pivot_Point
Pivot Point,H4,10000,1/100,2007-01-01 16:00:00,2023-03-10 16:00:00,5912 days 00:00:00,99.992545,19739.86559,19739.86559,97.398656,193.102239,3.455259,8.22315,0.420187,0.641937,0.225513,-15.321745,-0.95326,1840 days 20:00:00,32 days 12:00:00,16576,51.230695,12.276322,-7.276192,0.045724,11 days 20:00:00,1 days 15:00:00,1.149841,0.051956,5.089318,Pivot_Point
Pivot Point,H1,10000,1/100,2007-01-01 16:00:00,2023-03-10 17:00:00,5912 days 01:00:00,99.997976,12897.05168,20991.01161,28.970517,193.053396,1.278715,22.134887,0.057769,0.087,0.018905,-67.640032,-1.404885,4068 days 02:00:00,33 days 18:00:00,62679,52.180156,10.979018,-7.398817,0.002044,6 days 10:00:00,0 days 22:00:00,1.020222,0.005912,0.996353,Pivot_Point
Pivot Point,M30,10000,1/100,2007-01-01 16:00:00,2023-03-10 17:30:00,5912 days 01:30:00,50.986693,0,24811.25839,-100,193.27378,0,103.91221,0,0,0,-100,-1.578255,4053 days 08:30:00,23 days 04:05:00,65273,54.060638,7.932716,-7.826335,-0.010357,5 days 14:00:00,0 days 19:08:00,0.98035,-0.006193,-3.394039,Pivot_Point