Time,Equity,DrawdownPct,DrawdownDuration,returns
2020-01-01,10000.0,0.0,,0.0
2020-01-02,10000.0,0.0,,0.0
2020-01-03,10022.4812544,0.0,,0.0022481254399999706
2020-01-05,10040.1112544,0.0,,0.0017590454451845705
2020-01-06,10034.6442544,0.0005445158785073456,,-0.0005445158785073456
2020-01-07,10003.0885154,0.0036874829433563017,,-0.003144679392711236
2020-01-08,10040.0585154,5.252830239110828e-06,,0.0036958585284017076
2020-01-09,10034.4609238,0.0005627756960885355,,-0.0005575257944377965
2020-01-10,10025.0503908,0.001500069393494119,,-0.0009378214805421115
2020-01-12,10023.0151272,0.0017027826452130634,,-0.00020301779249576324
2020-01-13,10009.062127199999,0.0030925082813594296,,-0.001392096073180249
2020-01-14,10004.433092199999,0.00355356243531324,,-0.0004624843907622411
2020-01-15,9997.683092199999,0.004225865742414792,,-0.0006747008988707837
2020-01-16,9993.3118432,0.00466124428446868,,-0.00043722620127961687
2020-01-17,9998.0718432,0.004187145952349702,,0.00047631856932794925
2020-01-19,9998.116417599998,0.004182706320270957,,4.458299629916951e-06
2020-01-20,10002.005026599998,0.0037953989586821946,,0.00038893415895357997
2020-01-21,9997.375026599999,0.004256549227108719,,-0.00046290718587782553
2020-01-22,10002.215026599999,0.0037744828557944032,,0.00048412708207123956
2020-01-23,10001.7350266,0.003822291090966101,,-4.7989370226764194e-05
2020-01-24,10012.3050266,0.002769513912290189,,0.0010568166395019674
2020-01-26,10023.515026599998,0.001652992420052013,,0.0011196223017793105
2020-01-27,10021.905026599998,0.001813349208857007,,-0.00016062229624314028
2020-01-28,10009.2350266,0.003075287416408834,,-0.0012642306992901586
2020-01-29,10000.2713536,0.00396807363887941,,-0.0008955402661821044
2020-01-30,9998.045954599998,0.0041897244695936475,,-0.0002225338614636474
2020-01-31,10012.2859546,0.0027714134928341627,,0.0014242783104483348
2020-02-02,10012.305954599999,0.0027694214830354946,,1.997545824083957e-06
2020-02-03,10001.6859546,0.00382717868620841,,-0.0010606947139005785
2020-02-04,10025.9972176,0.0014057649803248529,,0.002430716492234808
2020-02-05,10027.653412,0.0012408072066474318,,0.00016518999198344986
2020-02-06,10037.393412,0.0002706984346224628,,0.0009713139854179431
2020-02-07,10041.846411999999,0.0,33 days,0.00044364107465155733
2020-02-09,10046.393412,0.0,,0.0004528051728183158
2020-02-10,10048.928463,0.0,,0.0002523344344620426
2020-02-11,10053.778462999999,0.0,,0.00048263852388408246
2020-02-12,10056.2520654,0.0,,0.0002460370903440978
2020-02-13,10063.782065399999,0.0,,0.0007487879133327713
2020-02-14,10070.1820654,0.0,,0.0006359438189749156
2020-02-16,10069.4120654,7.646336431654799e-05,,-7.646336431654799e-05
2020-02-17,10067.9484718,0.00022180270282046166,,-0.00014535045248853518
2020-02-18,10084.3116388,0.0,4 days,0.0016252732168655637
2020-02-19,10093.8016388,0.0,,0.0009410657206869733
2020-02-20,10105.5416388,0.0,,0.001163090024958624
2020-02-21,10084.2042218,0.0021114570364120233,,-0.0021114570364120233
2020-02-23,10083.2903022,0.0022018945045525484,,-9.062882701504904e-05
2020-02-24,10071.6503022,0.003353737762048725,,-0.00115438509168575
2020-02-25,10057.6033022,0.004743767163943202,,-0.0013947068830351128
2020-02-26,10053.4993512,0.0051498761234315404,,-0.0004080446281969907
2020-02-27,10055.3276496,0.004968955746736392,,0.00018185691729133424
2020-02-28,9995.0976496,0.01092905191503557,,-0.005989859515159179
2020-03-01,9994.4576496,0.01099238350307663,,-6.403139043120731e-05
2020-03-02,9987.060688599999,0.011724354263713654,,-0.0007401062928410473
2020-03-03,10040.5953096,0.006426803383862145,,0.005360398086006413
2020-03-04,10031.382309599998,0.007338481384834283,,-0.0009175750755727741
2020-03-05,9993.038008,0.01113286499835342,,-0.0038224344777790797
2020-03-06,9993.988008,0.011038857172354977,,9.506618500210173e-05
2020-03-08,9977.485029,0.012671919465289117,,-0.001651290654620552
2020-03-09,10010.748019399998,0.0093803600824367,,0.003333805092497588
2020-03-10,9996.264736399999,0.010813562133120569,,-0.0014467733052447862
2020-03-11,10004.504287399997,0.009998212368159565,,0.0008242629839518845
2020-03-12,9937.158558399997,0.016662449814020763,,-0.006731540820550053
2020-03-13,9889.888558399998,0.021340081324488946,,-0.004756893001374163
2020-03-15,9937.465088799998,0.016632116912435047,,0.0048106235089566685
2020-03-16,9885.990507199998,0.021725815344428412,,-0.005179850307903355
2020-03-17,9916.3635072,0.018720236713849592,,0.0030723274494226516
2020-03-18,9955.7159956,0.014826087364258389,,0.003968439475965813
2020-03-19,9928.446383999999,0.017524568314086886,,-0.002739090951575207
2020-03-20,9900.6521384,0.020274964739478207,,-0.0027994556776566037
2020-03-22,9882.8883848,0.022032787747380822,,-0.0017942003568737208
2020-03-23,9958.328384800001,0.014567576807043792,,0.007633395932714171
2020-03-24,9894.7250218,0.02086148615632566,,-0.006386951759602688
2020-03-25,9874.442000800002,0.022868604797262493,,-0.0020498822307150055
2020-03-26,9858.4199812,0.024454073461157244,,-0.001622574683076028
2020-03-27,9858.019981200001,0.024493655703682893,,-4.0574453184394343e-05
2020-03-29,9831.3220896,0.027135561754269455,,-0.0027082407675086406
2020-03-30,9820.9920896,0.02815777316749435,,-0.0010507233824561535
2020-03-31,9783.5620896,0.03186168151183166,,-0.0038112239230532197
2020-04-01,9795.932089599999,0.03063760066172616,,0.001264365666278966
2020-04-02,9817.3990896,0.028513320660981,,0.002191419846896636
2020-04-03,9821.9720896,0.02806079667330652,,0.0004658056536424038
2020-04-05,9816.598973999999,0.028592496585300498,,-0.0005470505872939846
2020-04-06,9774.756973999998,0.03273299706469579,,-0.004262372346147791
2020-04-07,9788.408973999998,0.031382055127295416,,0.0013966587646436768
2020-04-08,9787.799504399998,0.03144236556109348,,-6.226441923495862e-05
2020-04-09,9752.2701028,0.03495819903839914,,-0.0036299682665166255
2020-04-12,9747.412859199998,0.03543885052385254,,-0.0004980628662660802
2020-04-13,9778.652859199998,0.032347477382599577,,0.0032049529912456798
2020-04-14,9770.279453599998,0.033176072810661594,,-0.0008562943915246812
2020-04-15,9760.414445999997,0.03415227061901305,,-0.0010096955411409425
2020-04-16,9760.241346399998,0.03416939979488365,,-1.7734861665563706e-05
2020-04-17,9726.108232799997,0.03754706274656039,,-0.003497158767758357
2020-04-19,9719.458232799998,0.03820511752854916,,-0.0006837267117358881
2020-04-20,9734.978232799996,0.03666932651855426,,0.0015967968201791027
2020-04-21,9731.531232799996,0.037010426493519044,,-0.0003540839966530429
2020-04-22,9755.668232799997,0.034621935023915085,,0.0024802879857845905
2020-04-23,9738.805905199997,0.03629055687544036,,-0.001728464642053562
2020-04-24,9737.900255599998,0.03638017598071641,,-9.299390590744583e-05
2020-04-26,9737.684977999996,0.03640147890615053,,-2.2107188855091664e-05
2020-04-27,9753.224977999997,0.034863708784029,,0.0015958618537270652
2020-04-28,9748.130084399996,0.035367877069322984,,-0.0005223804035581203
2020-04-29,9756.830084399997,0.03450696329439007,,0.0008924788574502518
2020-04-30,9731.210084399998,0.03704220592815766,,-0.002625852841381615
2020-05-01,9742.173084399998,0.035957355616136,,0.001126581371167168
2020-05-03,9739.426508799997,0.036229144669921665,,-0.00028192638092194855
2020-05-04,9743.256639799998,0.03585013173455409,,0.00039326042416765183
2020-05-05,9743.339639799997,0.03584191841923012,,8.51871228135792e-06
2020-05-06,9729.396639799998,0.03722165643806774,,-0.0014310288376938596
2020-05-07,9704.575710799998,0.03967782651654239,,-0.002551127260910002
2020-05-08,9691.362871199997,0.040985311070291575,,-0.001361506158924275
2020-05-10,9696.159871199998,0.040510621026802696,,0.0004949768225328555
2020-05-11,9704.248630199998,0.039710192975628944,,0.0008342229405711166
2020-05-12,9709.033118599998,0.039236741025103994,,0.0004930302780075113
2020-05-13,9724.806118599998,0.03767591424671157,,0.0016245695948633454
2020-05-14,9739.256118599998,0.03624600573547254,,0.0014858908058190679
2020-05-15,9748.196118599999,0.035361342615024216,,0.0009179345825938157
2020-05-17,9717.879144999999,0.038361377119221274,,-0.0031100085832448388
2020-05-18,9741.312144999998,0.03604255039646276,,0.0024113286088822683
2020-05-19,9752.338217999999,0.03495145865748395,,0.0011318878643735708
2020-05-20,9750.5620184,0.03512722356583675,,-0.000182130639882927
2020-05-21,9728.695537399999,0.0372910344511479,,-0.002242586730768714
2020-05-22,9736.475537399998,0.03652115983402415,,0.0007996961124017155
2020-05-24,9734.589275799997,0.03670781599431927,,-0.0001937314578314142
2020-05-25,9730.303164199999,0.03713195076642706,,-0.0004402971176866721
2020-05-26,9716.423164199998,0.03850545458206711,,-0.001426471484574976
2020-05-27,9714.5731642,0.0386885224537481,,-0.00019039928260999872
2020-05-28,9725.360164199998,0.03762108832843791,,0.0011103936135610226
2020-05-29,9732.330164199999,0.036931367752428446,,0.0007166829693010524
2020-05-31,9743.340164199999,0.035841866526909905,,0.0011312809793999623
2020-06-01,9741.079221199998,0.03606559951231669,,-0.00023205009389992703
2020-06-02,9756.262221199997,0.03456315654164954,,0.0015586568649350596
2020-06-03,9729.909930199998,0.037170863475320504,,-0.0027010642398209717
2020-06-04,9741.679930199996,0.036006155989003474,,0.0012096720405876393
2020-06-05,9714.219930199997,0.03872347693838907,,-0.0028188156659583186
2020-06-07,9710.696930199996,0.03907209753943375,,-0.0003626642206285835
2020-06-08,9694.447679199997,0.04068005202428904,,-0.0016733352010466218
2020-06-09,9710.075237599996,0.0391336175076078,,0.0016120112168462875
2020-06-10,9732.305237599996,0.03693383437924502,,0.002289374639850239
2020-06-11,9740.778142599996,0.03609539292772801,,0.0008705958961567895
2020-06-12,9737.755142599997,0.03639453572561557,,-0.00031034481596270425
2020-06-14,9734.855142599998,0.03668150698392647,,-0.00029780991178474103
2020-06-15,9725.908616999997,0.03756681584907928,,-0.0009190199000342902
2020-06-16,9728.295616999998,0.03733060881680739,,0.00024542694096751916
2020-06-17,9729.395616999998,0.0372217576498618,,0.00011307222182654897
2020-06-18,9725.058616999999,0.03765092811444615,,-0.0004457625294238543
2020-06-19,9745.148616999997,0.03566290998359567,,0.0020657973171369637
2020-06-21,9750.905616999999,0.035093222558045145,,0.0005907554852431218
2020-06-22,9757.238616999997,0.034466536703257944,,0.0006494781355443902
2020-06-23,9743.700545399997,0.03580620478675989,,-0.0013874900606010154
2020-06-24,9736.916856399997,0.03647748884480129,,-0.0006962127959897479
2020-06-25,9740.749856399998,0.03609819200579922,,0.000393656437302381
2020-06-26,9745.899856399998,0.03558857063328158,,0.0005287067295558501
2020-06-28,9746.209856399997,0.0355578943953242,,3.180824803949989e-05
2020-06-29,9748.009856399998,0.03537977430395878,,0.0001846871785569082
2020-06-30,9757.809856399997,0.034410009362080496,,0.0010053334110617929
2020-07-01,9743.109856399999,0.03586465677489792,,-0.0015064855962895196
2020-07-02,9750.519856399998,0.035131395732110327,,0.0007605374576713508
2020-07-03,9750.784760799997,0.03510518195659307,,2.716823347892472e-05
2020-07-05,9753.770087199999,0.0348097671726354,,0.00030616268056737894
2020-07-06,9764.260087199998,0.03377172286240038,,0.0010754815734037582
2020-07-07,9772.797087199999,0.032926938851296716,,0.0008743109998874399
2020-07-08,9787.547087199999,0.031467343658163505,,0.0015092915434946619
2020-07-09,9782.260087199998,0.0319905219487463,,-0.0005401762007269939
2020-07-10,9776.600087199999,0.03255061068048415,,-0.0005785983964387009
2020-07-12,9776.600249599998,0.0325505946100938,,1.6611091613327744e-08
2020-07-13,9778.560268,0.03235663980093484,,0.00020048057095123362
2020-07-14,9785.530267999999,0.03166691922492548,,0.0007127838668448128
2020-07-15,9789.290267999999,0.03129484614518441,,0.0003842408021867971
2020-07-16,9774.500268,0.032758399562570095,,-0.0015108347587102777
2020-07-17,9785.600267999998,0.03165999233248351,,0.0011356079283497689
2020-07-19,9785.130267999999,0.03170650146745113,,-4.802975669626619e-05
2020-07-20,9794.160268,0.03081293234243454,,0.0009228287976432714
2020-07-21,9819.410268,0.028314303283003106,,0.0025780668591361966
2020-07-22,9846.287267999998,0.02565467345209882,,0.0027371297528515637
2020-07-23,9862.060268,0.024093846673706176,,0.0016019236053839148
2020-07-24,9846.113144399998,0.025671903958510378,,-0.0016170174554444028
2020-07-26,9833.676144399999,0.026902614834239058,,-0.001263138034024447
2020-07-27,9884.7134414,0.021852188164970365,,0.0051900526568657845
2020-07-28,9875.756441399999,0.022738533530725857,,-0.0009061466529202145
2020-07-29,9886.1964414,0.021705437000806516,,0.0010571342116372229
2020-07-30,9895.4061618,0.02079408353464096,,0.0009315736799881957
2020-07-31,9913.8278068,0.018971158484362483,,0.001861636066148975
2020-08-02,9920.1148068,0.01834902458746568,,0.0006341647366205905
2020-08-03,9913.3978068,0.019013709395077627,,-0.0006771090991201101
2020-08-04,9857.285783199999,0.024566308711927665,,-0.005660221116266628
2020-08-05,9862.4726262,0.02405304151800647,,0.0005261938340919148
2020-08-06,9895.3026262,0.020804328962714003,,0.0033287798348646813
2020-08-07,9929.7887886,0.01739172985297488,,0.003485104367469294
2020-08-09,9923.299047,0.018033926167824843,,-0.0006535629043239455
2020-08-10,9921.800642,0.01818220174310403,,-0.00015099867422152524
2020-08-11,9802.3120244,0.03000627034534753,,-0.012043037540402923
2020-08-12,9815.0650244,0.028744289498023545,,0.0013010195929548107
2020-08-13,9779.1536768,0.03229791867333853,,-0.003658798745675762
2020-08-14,9765.515225800002,0.033647519861228825,,-0.0013946453293146588
2020-08-16,9753.9522258,0.03479174353703918,,-0.0011840645099250313
2020-08-17,9702.235742800001,0.03990937946873763,,-0.005302105423810044
2020-08-18,9680.805742800001,0.042029998112049216,,-0.0022087692536127967
2020-08-19,9602.817711800002,0.04974735100489813,,-0.00805594421290834
2020-08-20,9577.372198200002,0.052265327231160175,,-0.002649796587175901
2020-08-21,9590.382198200003,0.0509779147930135,,0.0013584101913095559
2020-08-23,9584.901224600002,0.05152028785879326,,-0.0005715073170940999
2020-08-24,9579.461224600003,0.05205860635714188,,-0.0005675593177775218
2020-08-25,9579.441224600003,0.05206058546926828,,-2.0878000893675974e-06
2020-08-26,9555.122333600002,0.05446707607306023,,-0.0025386544402558053
2020-08-27,9529.281674000002,0.057024154211335,,-0.0027043776832802457
2020-08-28,9565.841674000001,0.05340633724449095,,0.003836595585137381
2020-08-30,9558.791598400003,0.05410398175004916,,-0.0007370052568568264
2020-08-31,9553.190003400001,0.0546582909796004,,-0.000586014972953186
2020-09-01,9548.086451800002,0.05516331602253377,,-0.0005342248608247724
2020-09-02,9519.8319622,0.05795925617199782,,-0.0029591782335270933
2020-09-03,9503.1189622,0.05961310122032559,,-0.001755598215006482
2020-09-04,9508.5619622,0.059074485855157954,,0.0005727593247699669
2020-09-06,9509.4789622,0.0589837435641678,,9.643939889603104e-05
2020-09-07,9505.7319622,0.05935453022102688,,-0.0003940278973112443
2020-09-08,9505.7058686,0.05935711232903573,,-2.7450384781912973e-06
2020-09-09,9488.5258686,0.06105716964551222,,-0.0018073355348339204
2020-09-10,9484.756420999998,0.06143017761823977,,-0.00039726377439464056
2020-09-11,9479.876420999999,0.061913080977052504,,-0.0005145097863762382
2020-09-13,9478.9213114,0.06200759442661696,,-0.00010075127117514793
2020-09-14,9492.9557684,0.060618806224892574,,0.0014805964243127523
2020-09-15,9489.6727684,0.06094367748042173,,-0.0003458353836355288
2020-09-16,9495.535768400001,0.06036350076060193,,0.0006178295230079289
2020-09-17,9507.7838328,0.059151486121725716,,0.0012898760742663384
2020-09-18,9510.0944292,0.05892283965401646,,0.0002430215537747582
2020-09-20,9508.7244292,0.05905840883466684,,-0.00014405745497059197
2020-09-21,9477.3944292,0.06215868798048807,,-0.00329486885788699
2020-09-22,9464.5144292,0.06343323618981389,,-0.0013590233155555964
2020-09-23,9513.473599599998,0.05858845179824601,,0.00517291941031317
2020-09-24,9526.23966,0.05732517855112118,,0.0013418926605879289
2020-09-25,9519.522659999999,0.05798986335873324,,-0.0007051050823553284
2020-09-27,9520.97266,0.05784637772957768,,0.00015231856173780756
2020-09-28,9500.5801724,0.059864328704288705,,-0.002141849192118128
2020-09-29,9486.3601724,0.061271477426075416,,-0.0014967506975320788
2020-09-30,9495.5001724,0.06036702318436449,,0.0009634886124809672
2020-10-01,9479.8401724,0.061916667979243556,,-0.0016492022237561965
2020-10-02,9484.1601724,0.061489179759966595,,0.00045570388544913243
2020-10-04,9477.9064068,0.06210802492666079,,-0.0006593905508046616
2020-10-05,9487.7364068,0.06113529131659301,,0.001037148878463956
2020-10-06,9454.9364068,0.06438103520369609,,-0.003457094357774637
2020-10-07,9461.8594068,0.0636959655411834,,0.0007322101072009257
2020-10-08,9453.0920352,0.06456354611364268,,-0.0009266013394471084
2020-10-09,9487.0929876,0.061198961253643325,,0.003596807507362909
2020-10-11,9486.4729876,0.06126031372955798,,-6.535194719914372e-05
2020-10-12,9482.4899876,0.06165445390950708,,-0.0004198609963056432
2020-10-13,9513.7549886,0.058560606779140656,,0.0032971298720994024
2020-10-14,9518.256323599999,0.05811517444499281,,0.00047313968095585857
2020-10-15,9526.3593236,0.057313337167029466,,0.0008513113877706147
2020-10-16,9519.0193236,0.058039671317375086,,-0.0007704937165047276
2020-10-18,9520.739323599999,0.05786946767451484,,0.0001806908822776787
2020-10-19,9518.142184,0.0581264691983151,,-0.00027278759681625964
2020-10-20,9525.514599,0.05739692740199087,,0.0007745644956211883
2020-10-21,9536.094599,0.056349977087187475,,0.001110701147958082
2020-10-22,9519.754599,0.05796691169436019,,-0.0017134897132536908
2020-10-23,9516.094599,0.0583290892134698,,-0.0003844636919930755
2020-10-25,9522.636939400001,0.057681687952474414,,0.0006875026652939376
2020-10-26,9526.010258400001,0.057347879125538403,,0.00035424210977130777
2020-10-27,9529.027258400001,0.05704933006128876,,0.0003167118151421455
2020-10-28,9503.377258400002,0.059587541363245844,,-0.002691775278257147
2020-10-29,9514.131359400002,0.05852336277842751,,0.001131608343812207
2020-10-30,9504.038359400001,0.05952212171295601,,-0.0010608430363985288
2020-11-01,9505.269973800001,0.05940024656325882,,0.00012958853420252936
2020-11-02,9522.972973800002,0.057648435464679904,,0.0018624405249716425
2020-11-03,9502.967028200002,0.05962813594141514,,-0.0021008088183218643
2020-11-04,9493.078170600003,0.060606693840976944,,-0.0010406073777435854
2020-11-05,9451.280235000004,0.06474283390095326,,-0.004402990773787918
2020-11-06,9447.040235000004,0.06516240567172515,,-0.0004486164725385766
2020-11-08,9446.046297400002,0.06526076136957171,,-0.00010521153454179366
2020-11-09,9533.391604400002,0.05661745355669412,,0.00924675829971755
2020-11-10,9538.777458800001,0.056084493069022634,,0.0005649463090884321
2020-11-11,9549.542149200002,0.05501926660370682,,0.0011285188742997665
2020-11-12,9559.359055600002,0.0540478286787659,,0.00102799759890293
2020-11-13,9571.979055600003,0.05279900892708167,,0.0013201721921520804
2020-11-15,9569.194428000003,0.05307456343959871,,-0.00029091451034579663
2020-11-16,9569.841428000003,0.05301053916231335,,6.761279696720912e-05
2020-11-17,9577.054428000003,0.05229677237396968,,0.0007537219978270837
2020-11-18,9565.427925000004,0.05344728002764754,,-0.0012139957110410826
2020-11-19,9557.177925000004,0.05426366377973901,,-0.0008624810164987728
2020-11-20,9564.500925000004,0.05353901187470067,,0.0007662303723408037
2020-11-22,9566.180925000004,0.0533727664560929,,0.00017564952036441817
2020-11-23,9529.647925000003,0.05698791162156669,,-0.00381897439390122
2020-11-24,9555.967804000004,0.05438341203700747,,0.0027618941651510465
2020-11-25,9556.837804000004,0.05429732065951409,,9.104258384340369e-05
2020-11-26,9557.236146400004,0.05425790244580153,,4.168140217175598e-05
2020-11-27,9534.736146400004,0.0564844035878691,,-0.002354237109488566
2020-11-29,9535.528704800005,0.056405975490857685,,8.312326506265677e-05
2020-11-30,9543.421704800005,0.055624918890220365,,0.0008277464464059303
2020-12-01,9575.545965800004,0.05244604316557255,,0.003366115633750333
2020-12-02,9594.885965800004,0.050532241739457584,,0.002019728177283575
2020-12-03,9604.118965800004,0.04961858462635926,,0.0009622834531759494
2020-12-04,9605.261022200004,0.04950557174285242,,0.00011891318756740432
2020-12-06,9608.125022200004,0.049222162886368825,,0.0002981699293105322
2020-12-07,9636.308953400003,0.04643320488615754,,0.002933343512379283
2020-12-08,9642.408953400003,0.045829575687641344,,0.0006330224601036605
2020-12-09,9606.671953400004,0.04936595219048889,,-0.0037062315208481467
2020-12-10,9603.835121800003,0.049646672581478035,,-0.00029529806094785727
2020-12-11,9601.365121800003,0.0498910929290739,,-0.00025718892178738795
2020-12-13,9596.496982200004,0.050372822634813574,,-0.000507025775839498
2020-12-14,9585.866982200005,0.05142472072993254,,-0.0011076958623251754
2020-12-15,9560.514528600004,0.05393348814747112,,-0.0026447741917425827
2020-12-16,9548.374528600005,0.05513480920812441,,-0.0012698061347726775
2020-12-17,9567.285663000004,0.05326344643748471,,0.001980560601530179
2020-12-18,9569.615954000004,0.05303285107869138,,0.0002435686653543545
2020-12-20,9567.478954000004,0.05324431920938466,,-0.00022331094688365916
2020-12-21,9571.478954000004,0.052848496784128174,,0.0004180829682753906
2020-12-22,9556.313163000004,0.05434923682776638,,-0.0015844772864136436
2020-12-23,9564.696163000004,0.053519691980035144,,0.0008772211476342218
2020-12-24,9571.293163000004,0.05286688184518096,,0.0006897239481082895
2020-12-27,9580.266163000004,0.05197895318972434,,0.0009374908747636912
2020-12-28,9568.773163000005,0.05311624997309239,,-0.001199653517392374
2020-12-29,9566.344842000006,0.053356545949972634,,-0.0002537755842503264
2020-12-30,9550.024842000006,0.054971501445018944,,-0.0017059807344962374
2020-12-31,9552.232826400006,0.05475300900998481,,0.00023120195355819106
2021-01-03,9567.502826400007,0.05324195690156819,,0.001598579125688504
2021-01-04,9538.467221400006,0.056115192799040536,,-0.0030348154086645707
2021-01-05,9546.818917800007,0.05528874561802699,,0.0008755805525297866
2021-01-06,9520.695917800007,0.0578737629217706,,-0.00273630412652881
2021-01-07,9527.811126800007,0.057169673101123974,,0.0007473412722589501
2021-01-08,9459.570847800005,0.06392243128461361,,-0.0071622199571163
2021-01-10,9455.727847800006,0.06430271767967866,,-0.0004062552162070743
2021-01-11,9458.237847800006,0.0640543391078302,,0.00026544757213842196
2021-01-12,9469.807847800006,0.06290942274277589,,0.0012232722613008118
2021-01-13,9459.327847800007,0.06394647749694782,,-0.0011066750422432658
2021-01-14,9460.445196800007,0.06383590954918827,,0.00011812139487910045
2021-01-15,9479.725196800006,0.0619280454594523,,0.002037959059952188
2021-01-17,9459.946475200006,0.06388526084749835,,-0.0020864235185505953
2021-01-18,9486.806475200006,0.06122731326190112,,0.002839339532249685
2021-01-19,9490.406475200007,0.06087107307917028,,0.0003794743794354183
2021-01-20,9519.436475200007,0.057998391827871365,,0.0030588784659393298
2021-01-21,9519.546502200006,0.05798750403937558,,1.1558142153145212e-05
2021-01-22,9504.899612000007,0.05943689593973289,,-0.001538612180382204
2021-01-24,9500.962774600006,0.05982646807160996,,-0.00041419031875200574
2021-01-25,9499.104412200006,0.06001036344965338,,-0.0001955972719910326
2021-01-26,9494.954412200006,0.0604210292158569,,-0.00043688329129953907
2021-01-27,9483.526412200006,0.061551893884814635,,-0.001203586610728391
2021-01-28,9487.484412200007,0.061160227595023264,,0.0004173552988588902
