Time,Equity,DrawdownPct,DrawdownDuration,returns
2021-01-29,9490.757412200006,0.06083634589555731,,0.0003449808039515112
2021-01-31,9499.606412200006,0.059960687735283624,,0.0009323808012018375
2021-02-01,9501.294412200006,0.059793650671825405,,0.00017769157234059918
2021-02-02,9480.034412200006,0.061897446862063554,,-0.0022375898564622743
2021-02-03,9481.927131200006,0.06171015170583638,,0.0001996531782166855
2021-02-04,9443.110286200006,0.06555129613801236,,-0.004093771705149907
2021-02-05,9461.383286200005,0.06374308034383458,,0.0019350615894746515
2021-02-07,9465.220286200005,0.06336338768240735,,0.0004055432365366318
2021-02-08,9477.713286200005,0.062127135292725066,,0.0013198847593873797
2021-02-09,9471.704209200005,0.06272176715064837,,-0.0006340218171348999
2021-02-10,9465.814209200005,0.06330461567183843,,-0.0006218521894167939
2021-02-11,9481.074209200005,0.06179455311948501,,0.001612116999419655
2021-02-12,9477.751882200004,0.062123316002143936,,-0.0003504167277562642
2021-02-14,9474.865882200003,0.06240890188196646,,-0.00030450259047409833
2021-02-15,9472.698882200004,0.06262333868084913,,-0.00022871036138571998
2021-02-16,9442.368882200004,0.06562466222035623,,-0.003201833012658306
2021-02-17,9432.188882200004,0.06663203029263398,,-0.0010781192862726607
2021-02-18,9438.472265200004,0.0660102543181652,,0.0006661638224672028
2021-02-19,9450.111980200005,0.0648584392630166,,0.001233220236596777
2021-02-21,9449.864980200004,0.06488288129777631,,-2.6137256417535504e-05
2021-02-22,9477.048980200005,0.06219287209573321,,0.0028766548577106033
2021-02-23,9481.336911200005,0.061768557283795045,,0.0004524542406565413
2021-02-24,9478.235770200006,0.06207543257171555,,-0.00032707845202040176
2021-02-25,9511.065177200006,0.05882677869709774,,0.0034636622042274468
2021-02-26,9474.104220200006,0.06248427260698264,,-0.003886100695493333
2021-02-28,9480.001220200007,0.06190073139654817,,0.0006224335159230598
2021-03-01,9465.821220200007,0.0633039218940824,,-0.0014957803981908713
2021-03-02,9477.332220200007,0.06216484390980059,,0.0012160593077159554
2021-03-03,9503.046935000008,0.05962022871557193,,0.002713286207820298
2021-03-04,9519.225935000008,0.05801922596101583,,0.0017025065866413946
2021-03-05,9514.022935000008,0.05853409198066817,,-0.0005465780553510768
2021-03-07,9517.329591400006,0.05820687979173389,,0.0003475560677737022
2021-03-08,9494.198591400007,0.060495821921385695,,-0.002430408632785097
2021-03-09,9525.388591400006,0.05740939656044852,,0.003285164060951029
2021-03-10,9514.205442600005,0.05851603183045351,,-0.0011740359663748867
2021-03-11,9509.851123800005,0.058946916087392554,,-0.0004576649964382895
2021-03-12,9505.143604800005,0.05941275148427272,,-0.0004950150048320667
2021-03-14,9506.866604800005,0.05924225097459346,,0.00018127027550951524
2021-03-15,9511.904557800004,0.05874371728089656,,0.0005299278100163729
2021-03-16,9512.871557800005,0.058648027209590725,,0.00010166207977846398
2021-03-17,9529.670557800006,0.056985671979119856,,0.0017659231387632257
2021-03-18,9516.400557800005,0.058298812874908235,,-0.0013924930478461661
2021-03-19,9526.144557800006,0.05733458944698344,,0.0010239165471039868
2021-03-21,9534.867356000006,0.0564714196623467,,0.0009156693085092815
2021-03-22,9535.655741000006,0.05639340454666275,,8.268442240089158e-05
2021-03-23,9523.502741000006,0.05759601203019826,,-0.001274479734806988
2021-03-24,9530.955741000005,0.05685849589633918,,0.0007825902089484416
2021-03-25,9523.675741000005,0.05757889271030603,,-0.000763826860372907
2021-03-26,9528.265741000005,0.05712468647732416,,0.0004819567701408456
2021-03-28,9527.632487400006,0.057187350471262666,,-6.64605309310673e-05
2021-03-29,9508.189290400007,0.05911136381908233,,-0.0020407165185801768
2021-03-30,9481.729290400006,0.06172972916215391,,-0.0027828642438488815
2021-03-31,9503.689290400007,0.05955666404749582,,0.0023160332179315013
2021-04-01,9525.136290400007,0.057434363158877066,,0.002256702565146318
2021-04-04,9524.299290400006,0.057517189001362046,,-8.78727584029404e-05
2021-04-05,9522.607697400006,0.05768458161231371,,-0.00017760813141443066
2021-04-06,9508.760697400006,0.059054819892945254,,-0.0014541184977913124
2021-04-07,9501.985066400006,0.059725306566711045,,-0.0007125672015126927
2021-04-08,9519.312066400007,0.058010702776106204,,0.0018235137057067696
2021-04-09,9508.285066400007,0.05910188624693202,,-0.0011583820262518474
2021-04-11,9506.935066400007,0.059235476315456115,,-0.0001419814394050256
2021-04-12,9516.276742800008,0.058311065063303746,,0.0009826170405873302
2021-04-13,9530.613369800007,0.05689237544601955,,0.0015065374187279712
2021-04-14,9520.606369800007,0.05788262419840484,,-0.0010499848867764339
2021-04-15,9547.913369800008,0.05518044345678519,,0.002868199664951998
2021-04-16,9535.677598800006,0.056391241594811015,,-0.0012815125699300323
2021-04-18,9533.749199200007,0.0565820675464449,,-0.00020222994957819207
2021-04-19,9538.063864200007,0.056155107255327574,,0.0004525674957300829
2021-04-20,9542.516460600005,0.05571449787889371,,0.0004668239239529193
2021-04-21,9559.146460600006,0.05406886614588979,,0.0017427268864207424
2021-04-22,9548.726460600006,0.05509998356368295,,-0.0010900554817261376
2021-04-23,9542.496460600007,0.05571647699101978,,-0.0006524430274241766
2021-04-25,9542.229290200006,0.055742914999940996,,-2.79979564156152e-05
2021-04-26,9547.031328600006,0.055267726378525395,,0.0005032407264549121
2021-04-27,9542.441328600005,0.05572193261150726,,-0.00048077772472054914
2021-04-28,9550.861328600005,0.05488872640634235,,0.0008823737773229201
2021-04-29,9561.161575600006,0.05386945921927211,,0.0010784626271513886
2021-04-30,9556.166962000007,0.05436370423636483,,-0.0005223856495372159
2021-05-02,9556.140188000005,0.05436635367376852,,-2.8017509644540084e-06
2021-05-03,9579.269391000005,0.05207758936734119,,0.0024203499053985222
2021-05-04,9565.389391000004,0.053451093182981135,,-0.001448962278171373
2021-05-05,9571.979391000004,0.052798975737371134,,0.0006889421570439591
2021-05-06,9542.162355400005,0.05574953857365861,,-0.003115033409707757
2021-05-07,9557.799429800005,0.054202162395427744,,0.0016387348923223577
2021-05-09,9563.336429800005,0.05365424520326645,,0.000579317450702721
2021-05-10,9563.079194800006,0.05367970004865663,,-2.6898039391154427e-05
2021-05-11,9563.716194800005,0.05361666532743459,,6.661034453681047e-05
2021-05-12,9545.419105200004,0.05542726492258643,,-0.001913177809474198
2021-05-13,9552.849105200004,0.05469202476767243,,0.0007783838423556233
2021-05-14,9570.589105200004,0.05293655231166006,,0.0018570376025663915
2021-05-16,9574.906105200005,0.05250936095920189,,0.00045106941198169714
2021-05-17,9596.776105200004,0.05034520184911229,,0.002284095505450612
2021-05-18,9595.252330200005,0.0504959879281236,,-0.00015877988433787849
2021-05-19,9590.618321200003,0.05095454909838382,,-0.00048294811230931156
2021-05-20,9582.162158200004,0.051791333835139675,,-0.0008817119727626554
2021-05-21,9588.737372600004,0.05114067950754242,,0.0006861931880763894
2021-05-23,9591.274372600004,0.05088962913432338,,0.0002645812374890699
2021-05-24,9585.187372600003,0.05149197190995758,,-0.0006346393360814329
2021-05-25,9606.027372600003,0.04942973707437137,,0.002174188066429661
2021-05-26,9603.917372600004,0.04963853340369406,,-0.00021965375676702426
2021-05-27,9605.747372600004,0.04945744464413926,,0.00019054724535849665
2021-05-28,9600.707783000003,0.04995614028858164,,-0.0005246431541990892
2021-05-30,9600.047115400002,0.05002151705151181,,-6.881446815520942e-05
2021-05-31,9604.297115400002,0.04960095572467682,,0.0004427061605960514
2021-06-01,9595.094115400003,0.050511644169585646,,-0.0009582169199288115
2021-06-02,9603.987115400003,0.049631631962634204,,0.000926827803150676
2021-06-03,9567.167115400003,0.05327517738711984,,-0.003833824385390816
2021-06-04,9587.007115400003,0.05131189815784776,,0.0020737591139246003
2021-06-06,9589.518835800001,0.051063349342774456,,0.0002619921284885418
2021-06-07,9598.6009962,0.05016461865375044,,0.0009470923990568814
2021-06-08,9603.514272600001,0.04967842240859954,,0.0005118742202061544
2021-06-09,9598.468617600001,0.05017771825837647,,-0.0005253967304860163
2021-06-10,9588.460898000001,0.051168038219216117,,-0.0010426371120961786
2021-06-11,9567.029265200003,0.053288818437241425,,-0.0022351483755300716
2021-06-13,9563.565265200003,0.0536316006575136,,-0.0003620768687935261
2021-06-14,9570.016548400003,0.05299321001695345,,0.0006745688476110789
2021-06-15,9560.710200800004,0.053914125286281256,,-0.0009724484333890615
2021-06-16,9521.613200800002,0.057782992626344454,,-0.004089340559316423
2021-06-17,9479.563200800003,0.06194407587185291,,-0.004416268452961947
2021-06-18,9492.827855200003,0.060631463953153775,,0.0013992896211589834
2021-06-20,9497.095067600003,0.06020919936284064,,0.00044951962313977134
2021-06-21,9511.295067600004,0.05880402975318011,,0.0014951940460663504
2021-06-22,9505.235067600002,0.05940370072744383,,-0.0006371372096997119
2021-06-23,9505.092580000002,0.05941780067429403,,-1.4990434112016615e-05
2021-06-24,9507.169580000002,0.05921226987997974,,0.00021851444186560265
2021-06-25,9512.604550400001,0.058674449088748415,,0.0005716707116945052
2021-06-27,9513.5045504,0.05858538904306576,,9.461131230992237e-05
2021-06-28,9509.684550400001,0.05896339945918572,,-0.00040153446921298297
2021-06-29,9493.024550400001,0.060611999860378796,,-0.0017518982792440463
2021-06-30,9499.804550400002,0.05994108084956906,,0.00071420862381677
2021-07-01,9507.094550400001,0.05921969447953923,,0.0007673842089406246
2021-07-02,9518.644550400002,0.0580767572266111,,0.0012148822059958597
2021-07-04,9517.774550400001,0.05816284860410448,,-9.139956801562654e-05
2021-07-05,9512.407328800002,0.05869396527175463,,-0.0005639156056469474
2021-07-06,9508.0973288,0.059120463934968615,,-0.0004530924560970373
2021-07-07,9515.638251200002,0.05837424738670882,,0.0007931053016421163
2021-07-08,9516.038251200001,0.05833466514418317,,4.203606625652334e-05
2021-07-09,9520.228251200002,0.05792004115372695,,0.00044030928516614054
2021-07-11,9518.7582512,0.05806550589500881,,-0.00015440806262345674
2021-07-12,9519.388251200002,0.05800316386303084,,6.618510349509776e-05
2021-07-13,9518.338251200003,0.05810706724966064,,-0.00011030120552835143
2021-07-14,9538.648251200002,0.05609727888542093,,0.0021337758192654377
2021-07-15,9541.798251200002,0.05578556872553153,,0.0003302354712160227
2021-07-16,9523.938251200001,0.05755291585430167,,-0.001871764580408608
2021-07-18,9518.222073000003,0.05811856373388202,,-0.0006001905985980605
2021-07-19,9513.648955400004,0.05857109935873572,,-0.0004804592249398887
2021-07-20,9511.918955400002,0.05874229255765928,,-0.00018184400203447026
2021-07-21,9504.718955400003,0.05945477292312085,,-0.0007569450532283195
2021-07-22,9509.308955400003,0.05900056669013898,,0.000482918013834821
2021-07-23,9503.968955400003,0.059528989627856355,,-0.0005615550010042991
2021-07-25,9502.468955400003,0.05967742303732759,,-0.00015782879837245023
2021-07-26,9499.888955400003,0.059932728501618016,,-0.0002715083850427513
2021-07-27,9502.078955400002,0.05971601572379015,,0.00023052901042119878
2021-07-28,9511.508955400002,0.05878286435624802,,0.000992414401549624
2021-07-29,9532.408955400002,0.056714692184283044,,0.0021973379931619075
2021-07-30,9515.668955400002,0.0583712090339813,,-0.0017561143335669271
2021-08-01,9516.085955400004,0.05832994454614826,,4.3822457670206205e-05
2021-08-02,9517.143192400004,0.058225325017795426,,0.00011109998427460965
2021-08-03,9515.183687400004,0.058419229023146,,-0.00020589214225186225
2021-08-04,9515.643687400003,0.058373709444241584,,4.8343785586490995e-05
2021-08-05,9507.530687400003,0.05917653627826802,,-0.0008525960267661281
2021-08-06,9466.693687400004,0.06321758637331754,,-0.004295226735804181
2021-08-08,9423.100687400003,0.06753135811936883,,-0.004604881222471824
2021-08-09,9435.520687400003,0.06630232948894754,,0.0013180374923307259
2021-08-10,9430.943687400004,0.06675524929904719,,-0.0004850818679367208
2021-08-11,9456.360687400003,0.06424009465336133,,0.0026950643374064054
2021-08-12,9454.917240400004,0.06438293182642862,,-0.00015264297203920751
2021-08-13,9429.027240400002,0.06694489247390112,,-0.0027382577067280867
2021-08-15,9429.467240400003,0.06690135200712288,,4.666441073752914e-05
2021-08-16,9437.741484800003,0.06608256913572974,,0.0008774880053190603
2021-08-17,9438.644013200003,0.06599325889069207,,9.56297013914309e-05
2021-08-18,9439.626803600002,0.0658960062707804,,0.00010412410920723758
2021-08-19,9431.166803600003,0.0667331707001978,,-0.0008962218714804182
2021-08-20,9432.696803600003,0.06658176862253706,,0.00016222807123034144
2021-08-22,9430.776803600002,0.06677176338666035,,-0.0002035473035949531
2021-08-23,9456.966803600002,0.06418011605729368,,0.0027770777047764206
2021-08-24,9453.946803600003,0.06447896198836212,,-0.00031934129226818264
2021-08-25,9443.793803600003,0.06548365825926938,,-0.001073943000835853
2021-08-26,9441.532496600003,0.06570742726451684,,-0.00023944900185546292
2021-08-27,9463.933815000002,0.06349069122000928,,0.0023726358414872806
2021-08-29,9466.143815000003,0.063271999330055,,0.00023351811658889332
2021-08-30,9458.123815000003,0.06406562329269427,,-0.000847229891784651
2021-08-31,9453.661745400002,0.0645071700953781,,-0.0004717711130958202
2021-09-01,9451.988863800003,0.06467271110839767,,-0.0001769559399366072
2021-09-02,9448.348863800004,0.0650329095153811,,-0.0003851041354840934
2021-09-03,9466.218863800004,0.06326457283054776,,0.0018913357516323615
2021-09-05,9466.418863800003,0.06324478170928505,,2.112775997220595e-05
2021-09-06,9462.378863800004,0.0636445623587939,,-0.0004267717347103961
2021-09-07,9489.814178200004,0.06092968418792355,,0.0028994098413199776
2021-09-08,9484.535060600005,0.061452082470835,,-0.0005562930422943202
2021-09-09,9488.551060600004,0.0610546767558775,,0.0004234261325768429
2021-09-10,9480.935060600004,0.06180832265356584,,-0.0008026515272310242
2021-09-12,9481.165060600004,0.06178556286411363,,2.425921056614655e-05
2021-09-13,9475.127607000004,0.06238300274569497,,-0.0006367839354562976
2021-09-14,9485.457020200003,0.061360849399620054,,0.0010901608535982543
2021-09-15,9476.807020200004,0.06221681539423707,,-0.0009119223229391293
2021-09-16,9435.617020200003,0.06629279681831557,,-0.004346400629684943
2021-09-17,9435.536266600004,0.06630078783976556,,-8.558380424572576e-06
2021-09-19,9434.763474200003,0.06637725998026256,,-8.190232946658771e-05
2021-09-20,9445.627474200004,0.06530220627326588,,0.0011514862062742548
2021-09-21,9455.573474200004,0.06431799381286574,,0.001052973984752903
2021-09-22,9463.198509400005,0.06356345383148321,,0.0008064064248249903
2021-09-23,9483.924509400003,0.06151249993501695,,0.002190168575604945
2021-09-24,9480.164509400005,0.061884573014757915,,-0.0003964603467975225
2021-09-26,9476.144209800004,0.06228240419924036,,-0.00042407487718321146
2021-09-27,9477.900209800004,0.06210863815455281,,0.00018530743740519107
2021-09-28,9461.941209800005,0.06368787067571968,,-0.0016838117775810346
2021-09-29,9468.111160800005,0.0630773194335863,,0.0006520808852215065
2021-09-30,9443.861160800005,0.06547699288670361,,-0.002561228907028479
2021-10-01,9450.650567200006,0.06480514305987861,,0.0007189227249742025
2021-10-03,9453.610567200005,0.06451223446518883,,0.0003132059511619101
2021-10-04,9448.360955600005,0.06503171296398047,,-0.0005553022903455052
2021-10-05,9457.087955600005,0.06416812738767719,,0.000923652265298891
2021-10-06,9461.316100000004,0.06374972879499163,,0.00044708735076270933
2021-10-07,9452.436100000004,0.06462845457906097,,-0.0009385586430199488
2021-10-08,9454.016100000004,0.06447210472108467,,0.00016715267718137028
2021-10-10,9451.286100000005,0.06474225352632212,,-0.00028876616785111775
2021-10-11,9450.606100000005,0.06480954333861577,,-7.194788019382337e-05
2021-10-12,9457.706100000005,0.06410695853378556,,0.0007512745664006726
2021-10-13,9489.046100000005,0.06100568983190113,,0.003313699925608926
2021-10-14,9492.696100000005,0.06064450186885462,,0.0003846540486298622
2021-10-15,9464.066100000004,0.06347760087762788,,-0.003016003008881829
2021-10-17,9459.326785400004,0.06394658262738417,,-0.0005007693891739828
2021-10-18,9466.316785400004,0.06325488293924852,,0.0007389532213633032
2021-10-19,9470.676008400005,0.06282351338422498,,0.0004604983225076076
2021-10-20,9483.446008400006,0.06155985029159361,,0.0013483725964940074
2021-10-21,9486.642008400006,0.0612435881738137,,0.00033700829816174505
2021-10-22,9479.061111600005,0.06199376041306248,,-0.0007991127728111946
2021-10-24,9476.381111600005,0.06225896143798437,,-0.00028272842304188917
2021-10-25,9489.352236000006,0.0609753959584064,,0.0013687845863568082
2021-10-26,9475.042236000005,0.062391450684761596,,-0.0015080059886187769
2021-10-27,9478.092236000006,0.06208963608550344,,0.00032189830124584873
2021-10-28,9474.706938400006,0.06242463026206513,,-0.00035717078033292715
2021-10-29,9457.851041600006,0.06409261574987724,,-0.0017790414953822165
2021-10-31,9454.821041600006,0.0643924512370091,,-0.00032036875889385197
2021-11-01,9466.841041600006,0.06320300484911334,,0.0012713090969267427
2021-11-02,9461.901041600006,0.06369184554430518,,-0.000521821374024678
2021-11-03,9452.027041600006,0.06466893320105072,,-0.0010435535054306166
2021-11-04,9437.621608800006,0.066094431537992,,-0.001524057510267296
2021-11-05,9463.617364000005,0.06352200582058265,,0.002754481613859161
2021-11-07,9461.742364000005,0.0637075475824217,,-0.0001981271989220934
2021-11-08,9470.537364000005,0.06283723302488897,,0.0009295328134766301
2021-11-09,9464.897459400005,0.06339533320413582,,-0.0005955210758620266
2021-11-10,9483.162496800005,0.06158790535386882,,0.0019297660094417246
2021-11-11,9496.916496800004,0.06022686994462456,,0.0014503600465183286
2021-11-12,9499.166496800004,0.060004219830417815,,0.00023691900426392465
2021-11-14,9507.634624000006,0.05916625116899654,,0.0008914600247142968
2021-11-15,9504.061534400005,0.059519828416779275,,-0.0003758126748982793
2021-11-16,9492.011534400006,0.0607122434728643,,-0.001267878996404237
2021-11-17,9508.181534400006,0.05911213131876503,,0.0017035377529197593
2021-11-18,9501.251534400006,0.05979789367052191,,-0.0007288459917311751
2021-11-19,9486.978534400005,0.06121028703944331,,-0.001502223149058235
2021-11-21,9489.624227600005,0.06094848086471616,,0.0002788762713445969
2021-11-22,9453.285250000004,0.06454442642595937,,-0.0038293378882496842
2021-11-23,9435.075250000005,0.06634640801693925,,-0.0019263144524279685
2021-11-24,9433.885250000005,0.0664641651884531,,-0.00012612512019982702
2021-11-25,9436.885250000005,0.06616729836951074,,0.00031800259601411085
2021-11-26,9437.022250000005,0.0661537414514457,,1.4517501948141387e-05
2021-11-28,9428.964211000004,0.0669511295863936,,-0.0008538751723300431
2021-11-29,9437.704211000004,0.06608625758720832,,0.000926931082186444
2021-11-30,9423.759874000003,0.06746612790969175,,-0.001477513671571562
2021-12-01,9432.306874000004,0.06662035434252489,,0.0009069628380049544
2021-12-02,9419.546874000003,0.06788302787909306,,-0.0013527973771901847
2021-12-03,9433.449874000004,0.06650724808450792,,0.0014759733335343306
2021-12-05,9436.240003000004,0.06623114917761819,,0.00029576973824707586
2021-12-06,9433.947449400004,0.0664580102091138,,-0.0002429520231862492
2021-12-07,9429.818284400004,0.06686661423525986,,-0.00043769217733591326
2021-12-08,9428.158358800005,0.06703087317944412,,-0.0001760294366165427
2021-12-09,9421.021358800004,0.06773711934170801,,-0.0007569877094119049
2021-12-10,9427.091358800006,0.0671364588113812,,0.0006443038147165847
2021-12-12,9427.901358800005,0.0670563047702668,,8.592257878592413e-05
2021-12-13,9430.471358800005,0.06680198886203959,,0.0002725951303681473
2021-12-14,9417.161358800005,0.06811908798208033,,-0.001411382262200389
2021-12-15,9424.148358800005,0.0674276851607637,,0.0007419433238733397
2021-12-16,9443.451358800005,0.06551754509208241,,0.002048248739842329
2021-12-17,9442.511358800006,0.06561056336201754,,-9.953987840716216e-05
2021-12-19,9444.751358800006,0.06538890280387388,,0.00023722502572498527
2021-12-20,9453.144337200005,0.06455837053752067,,0.0008886394232261452
2021-12-21,9451.726034200005,0.06469871957082285,,-0.00015003505176780507
2021-12-22,9464.839034200006,0.06340111470522569,,0.0013873656465024364
2021-12-23,9469.626034200004,0.06292741421780024,,0.0005057666572776398
2021-12-26,9468.449034200004,0.06304388496643187,,-0.0001242921310460332
2021-12-27,9462.991598600005,0.06358392881515007,,-0.0005763811560147714
2021-12-28,9456.803145800006,0.06419631091412026,,-0.0006539636789822945
2021-12-29,9454.860145800005,0.06438858165718875,,-0.00020546055258263696
2021-12-30,9465.963145800006,0.06328987756028304,,0.0011743166825088913
2021-12-31,9479.433145800005,0.061956945543231945,,0.001422993074505774
2022-01-02,9478.729145800005,0.062026610290077056,,-7.426604409477289e-05
2022-01-03,9454.403145800006,0.06443380436927415,,-0.0025663777945145183
2022-01-04,9444.274341000006,0.06543610638949549,,-0.0010713320178756813
2022-01-05,9440.247578000006,0.06583457716364371,,-0.0004263708205212158
2022-01-06,9421.347578000006,0.06770483812298056,,-0.0020020661369141157
2022-01-07,9425.877578000005,0.06725656922637768,,0.0004808229356252358
2022-01-09,9422.572787000006,0.067583596823524,,-0.000350608309162892
2022-01-10,9428.253777400007,0.06702143097402724,,0.0006029128698095132
2022-01-11,9447.753777400007,0.06509179665090203,,0.002068251498145157
2022-01-12,9452.333777400007,0.06463857997398337,,0.0004847713126219233
2022-01-13,9447.893777400006,0.06507794286601809,,-0.00046972526622113264
2022-01-14,9450.839631800007,0.06478643405775297,,0.00031180011856690726
2022-01-16,9450.074223000007,0.06486217554963503,,-8.09884443943032e-05
2022-01-17,9452.744223000007,0.06459796408077634,,0.0002825374634096711
2022-01-18,9447.964223000006,0.06507097187895794,,-0.0005056732613551995
2022-01-19,9472.220223000008,0.0626707046922026,,0.00256732555580097
2022-01-20,9472.614223000006,0.06263171618331498,,4.159531669678529e-05
2022-01-21,9468.134223000006,0.06307503729960218,,-0.00047294230447192387
2022-01-23,9467.889318200007,0.06309927200257537,,-2.5866215479397603e-05
2022-01-24,9476.482400600007,0.06224893832357614,,0.000907602751912373
2022-01-25,9482.342400600006,0.06166905847057558,,0.0006183729101452151
2022-01-26,9454.772400600006,0.06439726453665573,,-0.0029075094354592546
2022-01-27,9430.102400600006,0.06683849934442498,,-0.0026092642905327645
2022-01-28,9435.872969000005,0.06626746924962601,,0.000611930619081269
2022-01-30,9432.094583400005,0.06664136168756252,,-0.0004004277730755845
2022-01-31,9440.434583400005,0.06581607193090278,,0.0008842150517318625
2022-02-01,9443.264583400005,0.06553602756503385,,0.00029977433506878093
2022-02-02,9435.727467800005,0.06628186740909148,,-0.0007981472438302051
2022-02-03,9437.874467800006,0.06606940972233499,,0.0002275394247372997
2022-02-04,9439.463346200006,0.06591218129690357,,0.00016835129619718892
2022-02-06,9441.839346200006,0.06567706277630125,,0.000251709224651675
2022-02-07,9453.783346200005,0.0644951370144855,,0.00126500775559224
2022-02-08,9457.743346200006,0.0641032728134815,,0.000418879918756776
2022-02-09,9464.413346200006,0.06344323891936632,,0.0007052422291284888
2022-02-10,9469.866842600006,0.06290358487657255,,0.0005762107169788866
2022-02-11,9500.691501000005,0.059853312115175084,,0.0032550255365086933
2022-02-13,9502.197501000006,0.059704284972065924,,0.00015851477756578802
2022-02-14,9513.741501000006,0.05856194145277582,,0.0012148768744055793
2022-02-15,9531.427315400006,0.05681183096566489,,0.001858975714038591
2022-02-16,9547.996745800006,0.05517219293415332,,0.0017383997015043562
